Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 12/04  18:00:00,473470003.4,169282552.6,3.01E-02
 12/04  19:00:00,470351466.9,161328817.5,1.50E-02
 12/04  20:00:00,163453733.1,0,0
 12/04  21:00:00,12249030.9,0,0
 12/04  22:00:00,12249030.9,0,0
 12/04  23:00:00,11560350.54,0,0
 12/04  24:00:00,10182989.83,0,0
 12/05  01:00:00,9478623.992,0,0
 12/05  02:00:00,9478623.992,247152.5861,0
 12/05  03:00:00,9478623.992,835304.2248,0
 12/05  04:00:00,9478623.992,1449732.298,0
 12/05  05:00:00,9478623.992,2373326.953,0
 12/05  06:00:00,9478623.992,716416103.6,0
 12/05  07:00:00,14017756.35,571590727.8,2.44E-04
 12/05  08:00:00,479136334.1,491551964,4.33E-02
 12/05  09:00:00,413042726.9,421809947.3,5.85E-02
 12/05  10:00:00,290702405.5,428366755.6,8.86E-02
 12/05  11:00:00,252640389.8,359549070.2,8.86E-02
 12/05  12:00:00,246217550.4,262973034.4,0.109565663
 12/05  13:00:00,246631359.5,232834310.7,0.157407058
 12/05  14:00:00,251134034.2,233570731.1,0.157407058
 12/05  15:00:00,273785309,219453429.4,0.151238988
 12/05  16:00:00,341762587.7,186334694.7,8.79E-02
 12/05  17:00:00,487200577.7,111790209.1,6.04E-02
 12/05  18:00:00,473470003.4,113231750.6,3.01E-02
 12/05  19:00:00,470351466.9,132393585.4,1.50E-02
 12/05  20:00:00,163453733.1,0,0
 12/05  21:00:00,12249030.9,0,0
 12/05  22:00:00,12249030.9,0,0
 12/05  23:00:00,11560350.54,981181.7243,0
 12/05  24:00:00,10182989.83,2328561.843,0
 12/06  01:00:00,9478623.992,3226456.288,0
 12/06  02:00:00,9478623.992,4240906.369,0
 12/06  03:00:00,9478623.992,5185349.519,0
 12/06  04:00:00,9478623.992,6112669.414,0
 12/06  05:00:00,9478623.992,7548451.354,0
 12/06  06:00:00,9478623.992,818002105,0
 12/06  07:00:00,14017756.35,662662074.3,2.44E-04
 12/06  08:00:00,479136334.1,645737120.8,4.33E-02
 12/06  09:00:00,392825162.7,581056915.7,5.85E-02
 12/06  10:00:00,263906249.1,541542707.5,8.86E-02
 12/06  11:00:00,248968833.2,433782915.7,8.86E-02
 12/06  12:00:00,247868653.5,361892240.4,0.109565663
 12/06  13:00:00,253953629.4,375900509.2,0.157407058
 12/06  14:00:00,258524824.8,371571794.6,0.157407058
 12/06  15:00:00,284013603.9,351791776.2,0.151238988
 12/06  16:00:00,406390573.5,277231078.2,8.79E-02
 12/06  17:00:00,487200577.7,168184510.2,6.04E-02
 12/06  18:00:00,473470003.4,157866228.3,3.01E-02
 12/06  19:00:00,470351466.9,150003043.9,1.50E-02
 12/06  20:00:00,163453733.1,0,0
 12/06  21:00:00,12249030.9,0,0
 12/06  22:00:00,12249030.9,0,0
 12/06  23:00:00,11560350.54,0,0
 12/06  24:00:00,10182989.83,0,0
 12/07  01:00:00,9478623.992,0,0
 12/07  02:00:00,9478623.992,35770.98057,0
 12/07  03:00:00,9478623.992,264108.44,0
 12/07  04:00:00,9478623.992,380405.0095,0
 12/07  05:00:00,9478623.992,975906.7411,0
 12/07  06:00:00,9478623.992,659770500,0
 12/07  07:00:00,14017756.35,512557660.4,2.44E-04
 12/07  08:00:00,479136334.1,396361226.7,4.33E-02
 12/07  09:00:00,448427242.1,307696768.7,5.85E-02
 12/07  10:00:00,342128546.2,289432124.7,8.86E-02
 12/07  11:00:00,281196392.9,278473079.1,8.86E-02
 12/07  12:00:00,255606747.2,246037641.7,0.109565663
 12/07  13:00:00,254661210.6,238972708,0.157407058
 12/07  14:00:00,259600503.3,223237899,0.157407058
 12/07  15:00:00,284587011.8,202312835.7,0.151238988
 12/07  16:00:00,460015028.3,117359647,8.79E-02
 12/07  17:00:00,487200577.7,82251440.07,6.04E-02
 12/07  18:00:00,473470003.4,82149363.61,3.01E-02
 12/07  19:00:00,470351466.9,85555505.3,1.50E-02
 12/07  20:00:00,163453733.1,0,0
 12/07  21:00:00,12249030.9,0,0
 12/07  22:00:00,12249030.9,0,0
 12/07  23:00:00,11560350.54,0,0
 12/07  24:00:00,10182989.83,0,0
 12/08  01:00:00,9478623.992,0,0
 12/08  02:00:00,9478623.992,0,0
 12/08  03:00:00,9478623.992,0,0
 12/08  04:00:00,9478623.992,0,0
 12/08  05:00:00,9478623.992,435091.8899,0
 12/08  06:00:00,9478623.992,663711037.5,0
 12/08  07:00:00,14017756.35,529785985.2,2.44E-04
 12/08  08:00:00,479136334.1,448269813.4,4.33E-02
 12/08  09:00:00,414220955.1,382967223.8,5.85E-02
 12/08  10:00:00,284993105.8,359485016.2,8.86E-02
 12/08  11:00:00,257104920.5,293587550.1,8.86E-02
 12/08  12:00:00,256221069.6,267016547.1,0.109565663
 12/08  13:00:00,258005155.3,268497555.2,0.157407058
 12/08  14:00:00,287791282,262039881.3,0.157407058
 12/08  15:00:00,330577857.4,269021242.9,0.151238988
 12/08  16:00:00,471811577.4,225481793.6,8.79E-02
 12/08  17:00:00,487200577.7,175869907.4,6.04E-02
 12/08  18:00:00,473470003.4,169770887.7,3.01E-02
 12/08  19:00:00,470351466.9,175122424.1,1.50E-02
 12/08  20:00:00,163453733.1,0,0
 12/08  21:00:00,12249030.9,43151.67606,0
 12/08  22:00:00,12249030.9,2049170.207,0
 12/08  23:00:00,11560350.54,3824291.256,0
 12/08  24:00:00,10182989.83,5275562.167,0
 12/09  01:00:00,9478623.992,6640631.548,0
 12/09  02:00:00,9478623.992,7896956.911,0
 12/09  03:00:00,9478623.992,8934455.617,0
 12/09  04:00:00,9478623.992,10835633.35,0
 12/09  05:00:00,9478623.992,13280612.39,0
 12/09  06:00:00,9478623.992,15862257.26,0
 12/09  07:00:00,9478623.992,18454344.84,0
 12/09  08:00:00,9494309.469,22033948.32,0
 12/09  09:00:00,10387684.03,24929357.41,0
 12/09  10:00:00,10387684.03,25026763.09,0
 12/09  11:00:00,10387684.03,21852423.92,0
 12/09  12:00:00,10387684.03,18541191.49,0
 12/09  13:00:00,10387684.03,17499665.84,0
 12/09  14:00:00,10387684.03,17767398.27,0
 12/09  15:00:00,10387684.03,19807026.39,0
 12/09  16:00:00,10387684.03,23213324.83,0
 12/09  17:00:00,10387684.03,25717546.14,0
 12/09  18:00:00,10387684.03,27401214.12,0
 12/09  19:00:00,9494309.469,29156272.17,0
 12/09  20:00:00,9494309.469,30957106.61,0
 12/09  21:00:00,9494309.469,32943575.27,0
 12/09  22:00:00,9494309.469,36871107.18,0
 12/09  23:00:00,9494309.469,40571248.88,0
 12/09  24:00:00,9494309.469,39556689.63,0
 12/10  01:00:00,9478623.992,42907283.52,0
 12/10  02:00:00,9478623.992,44717972.36,0
 12/10  03:00:00,9478623.992,43662488.22,0
 12/10  04:00:00,9478623.992,47646528.26,0
 12/10  05:00:00,9478623.992,50878321.72,0
 12/10  06:00:00,9478623.992,50708291.37,0
 12/10  07:00:00,9478623.992,47660211.1,0
 12/10  08:00:00,9494309.469,48401237.25,0
 12/10  09:00:00,9494309.469,44996301.58,0
 12/10  10:00:00,9494309.469,27347233.93,0
 12/10  11:00:00,9494309.469,15041513.34,0
 12/10  12:00:00,9494309.469,9051451.565,0
 12/10  13:00:00,9494309.469,7248144.295,0
 12/10  14:00:00,9494309.469,7504630.727,0
 12/10  15:00:00,9494309.469,7130817.359,0
 12/10  16:00:00,9494309.469,8778473.607,0
 12/10  17:00:00,9494309.469,9888572.382,0
 12/10  18:00:00,9494309.469,11063338.25,0
 12/10  19:00:00,9494309.469,12551077.65,0
 12/10  20:00:00,9494309.469,14739992.41,0
 12/10  21:00:00,9494309.469,15876624.02,0
 12/10  22:00:00,9494309.469,17438554.14,0
 12/10  23:00:00,9494309.469,18991618.54,0
 12/10  24:00:00,9494309.469,19884501.45,0
 12/11  01:00:00,9478623.992,24006724.07,0
 12/11  02:00:00,9478623.992,26826601.5,0
 12/11  03:00:00,9478623.992,31982896.37,0
 12/11  04:00:00,9478623.992,45382849.55,0
 12/11  05:00:00,9478623.992,56064051.45,0
 12/11  06:00:00,9478623.992,928331915.2,0
 12/11  07:00:00,14017756.35,844299237.8,2.44E-04
 12/11  08:00:00,479136334.1,947553506.1,4.33E-02
 12/11  09:00:00,435798853.9,831808052,5.85E-02
 12/11  10:00:00,303305272,762569960.5,8.86E-02
 12/11  11:00:00,264892672.7,670066094.3,8.86E-02
 12/11  12:00:00,256692181.5,591220203.8,0.109565663
 12/11  13:00:00,255101403.8,542738687.2,0.157407058
 12/11  14:00:00,260371548.2,496513129.1,0.157407058
 12/11  15:00:00,289222298.8,446482627.2,0.151238988
 12/11  16:00:00,471856269,343158471.4,8.79E-02
 12/11  17:00:00,487200577.7,220917221.1,6.04E-02
 12/11  18:00:00,473470003.4,202106035.9,3.01E-02
 12/11  19:00:00,470351466.9,197609861.1,1.50E-02
 12/11  20:00:00,163453733.1,0,0
 12/11  21:00:00,12249030.9,0,0
 12/11  22:00:00,12249030.9,0,0
 12/11  23:00:00,11560350.54,720394.0799,0
 12/11  24:00:00,10182989.83,1359757.839,0
 12/12  01:00:00,9478623.992,1886059.883,0
 12/12  02:00:00,9478623.992,2548894.815,0
 12/12  03:00:00,9478623.992,2882676.43,0
 12/12  04:00:00,9478623.992,3309537.095,0
 12/12  05:00:00,9478623.992,4194431.277,0
 12/12  06:00:00,9478623.992,764862654.6,0
 12/12  07:00:00,14017756.35,616961358.2,2.44E-04
 12/12  08:00:00,479136334.1,549514570.2,4.33E-02
 12/12  09:00:00,437547258.3,460202819.8,5.85E-02
 12/12  10:00:00,304941901.6,446987706.3,8.86E-02
 12/12  11:00:00,265827433.3,411078482.5,8.86E-02
 12/12  12:00:00,260910936.6,372739679,0.109565663
 12/12  13:00:00,276984565.6,372639478.1,0.157407058
 12/12  14:00:00,280934973,359231907.1,0.157407058
 12/12  15:00:00,286611902.8,330671070.4,0.151238988
 12/12  16:00:00,461757017.9,224768896.1,8.79E-02
 12/12  17:00:00,487200577.7,159873357.1,6.04E-02
 12/12  18:00:00,473470003.4,154364035.4,3.01E-02
 12/12  19:00:00,470351466.9,155428156,1.50E-02
 12/12  20:00:00,163453733.1,0,0
 12/12  21:00:00,12249030.9,0,0
 12/12  22:00:00,12249030.9,0,0
 12/12  23:00:00,11560350.54,0,0
 12/12  24:00:00,10182989.83,0,0
 12/13  01:00:00,9478623.992,647759.5443,0
 12/13  02:00:00,9478623.992,1132267.461,0
 12/13  03:00:00,9478623.992,1352094.003,0
 12/13  04:00:00,9478623.992,1759131.755,0
 12/13  05:00:00,9478623.992,2414530.97,0
 12/13  06:00:00,9478623.992,701350154.6,0
 12/13  07:00:00,14017756.35,557751806.3,2.44E-04
 12/13  08:00:00,479136334.1,467901700.2,4.33E-02
 12/13  09:00:00,457339231.6,372370133.1,5.85E-02
 12/13  10:00:00,355431212.5,354668131.5,8.86E-02
 12/13  11:00:00,294547192.6,346991823.2,8.86E-02
 12/13  12:00:00,275391642.3,327053084.6,0.109565663
 12/13  13:00:00,259898472,315278167.7,0.157407058
 12/13  14:00:00,261294247.1,286903638.4,0.157407058
 12/13  15:00:00,288078129.5,254383595.7,0.151238988
 12/13  16:00:00,461802360.6,163482505.8,8.79E-02
 12/13  17:00:00,487200577.7,114388967.2,6.04E-02
 12/13  18:00:00,473470003.4,109449726.2,3.01E-02
 12/13  19:00:00,470351466.9,109468021.6,1.50E-02
 12/13  20:00:00,163453733.1,0,0
 12/13  21:00:00,12249030.9,0,0
 12/13  22:00:00,12249030.9,0,0
 12/13  23:00:00,11560350.54,0,0
 12/13  24:00:00,10182989.83,0,0
 12/14  01:00:00,9478623.992,518828.8226,0
 12/14  02:00:00,9478623.992,1371558.861,0
 12/14  03:00:00,9478623.992,1983826.374,0
 12/14  04:00:00,9478623.992,2754848.374,0
 12/14  05:00:00,9478623.992,4045039.692,0
 12/14  06:00:00,9478623.992,738103365.7,0
 12/14  07:00:00,14017756.35,599645451.5,2.44E-04
 12/14  08:00:00,479136334.1,573443973.2,4.33E-02
 12/14  09:00:00,457375897.4,495324735.1,5.85E-02
 12/14  10:00:00,356029090.4,493123669.5,8.86E-02
 12/14  11:00:00,295385165.9,501180168.6,8.86E-02
 12/14  12:00:00,280862624.5,493799722.8,0.109565663
 12/14  13:00:00,277613218.5,501766592.9,0.157407058
 12/14  14:00:00,288897614.2,495067957.7,0.157407058
 12/14  15:00:00,333664806.3,471519977.2,0.151238988
 12/14  16:00:00,471850492.7,388123005.8,8.79E-02
 12/14  17:00:00,487200577.7,273256047,6.04E-02
 12/14  18:00:00,473470003.4,260302674.7,3.01E-02
 12/14  19:00:00,470351466.9,262382522.5,1.50E-02
 12/14  20:00:00,163453733.1,0,0
 12/14  21:00:00,12249030.9,5558099.534,0
 12/14  22:00:00,12249030.9,7904244.118,0
 12/14  23:00:00,11560350.54,9219005.574,0
 12/14  24:00:00,10182989.83,10261664.71,0
 12/15  01:00:00,9478623.992,11332204.77,0
 12/15  02:00:00,9478623.992,13367976.82,0
 12/15  03:00:00,9478623.992,15341323.41,0
 12/15  04:00:00,9478623.992,17900356.37,0
 12/15  05:00:00,9478623.992,24561963.55,0
 12/15  06:00:00,9478623.992,911689811.2,0
 12/15  07:00:00,14017756.35,810068487.8,2.44E-04
 12/15  08:00:00,479136334.1,855478582.8,4.33E-02
 12/15  09:00:00,441071117.6,752984688.2,5.85E-02
 12/15  10:00:00,316002117.6,746820668.1,8.86E-02
 12/15  11:00:00,285369289.5,706614885.4,8.86E-02
 12/15  12:00:00,261468693.9,645464305.9,0.109565663
 12/15  13:00:00,277843582,596515485.6,0.157407058
 12/15  14:00:00,290049319.3,556374441.2,0.157407058
 12/15  15:00:00,333724624.8,509431845.5,0.151238988
 12/15  16:00:00,471862506.3,405721677.9,8.79E-02
 12/15  17:00:00,487200577.7,276500908.1,6.04E-02
 12/15  18:00:00,473470003.4,261546853.3,3.01E-02
 12/15  19:00:00,470351466.9,260433541.5,1.50E-02
 12/15  20:00:00,163453733.1,0,0
 12/15  21:00:00,12249030.9,4745896.589,0
 12/15  22:00:00,12249030.9,7127795.046,0
 12/15  23:00:00,11560350.54,8280970.545,0
 12/15  24:00:00,10182989.83,8799636.466,0
 12/16  01:00:00,9478623.992,9309937.553,0
 12/16  02:00:00,9478623.992,10375766.11,0
 12/16  03:00:00,9478623.992,11824304.67,0
 12/16  04:00:00,9478623.992,14137402.38,0
 12/16  05:00:00,9478623.992,16617841.38,0
 12/16  06:00:00,9478623.992,18529094.62,0
 12/16  07:00:00,9478623.992,21402805.8,0
 12/16  08:00:00,9494309.469,23375438.72,0
 12/16  09:00:00,10387684.03,26858461.15,0
 12/16  10:00:00,10387684.03,26201535.34,0
 12/16  11:00:00,10387684.03,21087755.12,0
 12/16  12:00:00,10387684.03,18294187.17,0
 12/16  13:00:00,10387684.03,17485319.18,0
 12/16  14:00:00,10387684.03,18145694.84,0
 12/16  15:00:00,10387684.03,20075270.01,0
 12/16  16:00:00,10387684.03,24983607.92,0
 12/16  17:00:00,10387684.03,29137718.87,0
 12/16  18:00:00,10387684.03,31587573.85,0
 12/16  19:00:00,9494309.469,39948864.13,0
 12/16  20:00:00,9494309.469,48472926.7,0
 12/16  21:00:00,9494309.469,47635719.59,0
 12/16  22:00:00,9494309.469,45567894.98,0
 12/16  23:00:00,9494309.469,47007808.58,0
 12/16  24:00:00,9494309.469,47487161.56,0
 12/17  01:00:00,9478623.992,48380637.75,0
 12/17  02:00:00,9478623.992,46028988.27,0
 12/17  03:00:00,9478623.992,44615733.58,0
 12/17  04:00:00,9478623.992,41127721.19,0
 12/17  05:00:00,9478623.992,39421368.8,0
 12/17  06:00:00,9478623.992,41316622.42,0
 12/17  07:00:00,9478623.992,46979851.47,0
 12/17  08:00:00,9494309.469,52632323.41,0
 12/17  09:00:00,9494309.469,56726923.24,0
 12/17  10:00:00,9494309.469,51412361.74,0
 12/17  11:00:00,9494309.469,35536470.26,0
 12/17  12:00:00,9494309.469,18059343.65,0
 12/17  13:00:00,9494309.469,13539471.65,0
 12/17  14:00:00,9494309.469,12872951.87,0
 12/17  15:00:00,9494309.469,17554048.75,0
 12/17  16:00:00,9494309.469,30005240.4,0
 12/17  17:00:00,9494309.469,42828211.39,0
 12/17  18:00:00,9494309.469,57970251.94,0
 12/17  19:00:00,9494309.469,71552890.09,0
 12/17  20:00:00,9494309.469,83339027.6,0
 12/17  21:00:00,9494309.469,92086578.45,0
 12/17  22:00:00,9494309.469,101099070.9,0
 12/17  23:00:00,9494309.469,111850517.7,0
 12/17  24:00:00,9494309.469,119591995.1,0
 12/18  01:00:00,9478623.992,191669695.4,0
 12/18  02:00:00,9478623.992,199520314.1,0
 12/18  03:00:00,9478623.992,201843891.2,0
 12/18  04:00:00,9478623.992,201500324.6,0
 12/18  05:00:00,9478623.992,203961817.9,0
 12/18  06:00:00,9478623.992,1000537036,0
 12/18  07:00:00,14017756.35,975858362.3,2.44E-04
 12/18  08:00:00,479136334.1,1147883524,4.33E-02
 12/18  09:00:00,459271487.8,1091516401,5.85E-02
 12/18  10:00:00,349673941.1,1030352637,8.86E-02
 12/18  11:00:00,263985952.5,943576990.4,8.86E-02
 12/18  12:00:00,247622917.9,800464078.8,0.109565663
 12/18  13:00:00,247094790.1,700783547.5,0.157407058
 12/18  14:00:00,255248391.7,655095916.3,0.157407058
 12/18  15:00:00,323268834.3,607539755.3,0.151238988
 12/18  16:00:00,461741672.5,507152183.8,8.79E-02
 12/18  17:00:00,487200577.7,332857304.1,6.04E-02
 12/18  18:00:00,473470003.4,310028406.9,3.01E-02
 12/18  19:00:00,470351466.9,295407167.5,1.50E-02
 12/18  20:00:00,163453733.1,0,0
 12/18  21:00:00,12249030.9,4226204.046,0
 12/18  22:00:00,12249030.9,6104493.694,0
 12/18  23:00:00,11560350.54,6653187.075,0
 12/18  24:00:00,10182989.83,7044672.816,0
 12/19  01:00:00,9478623.992,7265875.085,0
 12/19  02:00:00,9478623.992,7363366.912,0
 12/19  03:00:00,9478623.992,7254145.36,0
 12/19  04:00:00,9478623.992,7132613.782,0
 12/19  05:00:00,9478623.992,8488262.97,0
 12/19  06:00:00,9478623.992,841489652.4,0
 12/19  07:00:00,14017756.35,698903066.7,2.44E-04
 12/19  08:00:00,479136334.1,673487592,4.33E-02
 12/19  09:00:00,444702617.5,551471844.1,5.85E-02
 12/19  10:00:00,305748855,522775505.9,8.86E-02
 12/19  11:00:00,254038914.5,450854279.9,8.86E-02
 12/19  12:00:00,255194592.2,395216197.7,0.109565663
 12/19  13:00:00,252706761.2,366222516.7,0.157407058
 12/19  14:00:00,290477468.3,358471997.9,0.157407058
 12/19  15:00:00,336507768.5,303822856.2,0.151238988
 12/19  16:00:00,471875989.4,218770192.6,8.79E-02
 12/19  17:00:00,487200577.7,147125072.5,6.04E-02
 12/19  18:00:00,473470003.4,141492483.9,3.01E-02
 12/19  19:00:00,470351466.9,142586780.4,1.50E-02
 12/19  20:00:00,163453733.1,0,0
 12/19  21:00:00,12249030.9,0,0
 12/19  22:00:00,12249030.9,0,0
 12/19  23:00:00,11560350.54,0,0
 12/19  24:00:00,10182989.83,151914.5964,0
 12/20  01:00:00,9478623.992,852517.4806,0
 12/20  02:00:00,9478623.992,1267067.39,0
 12/20  03:00:00,9478623.992,1746545.171,0
 12/20  04:00:00,9478623.992,2046963.504,0
 12/20  05:00:00,9478623.992,3113057.955,0
 12/20  06:00:00,9478623.992,720340687.8,0
 12/20  07:00:00,14017756.35,575247143.6,2.44E-04
 12/20  08:00:00,479136334.1,501702124.5,4.33E-02
 12/20  09:00:00,444781645.1,414167156.2,5.85E-02
 12/20  10:00:00,305288624.5,412427494.7,8.86E-02
 12/20  11:00:00,252154461.1,363291992.8,8.86E-02
 12/20  12:00:00,257983652.9,330001082.2,0.109565663
 12/20  13:00:00,256113598.3,313579940.6,0.157407058
 12/20  14:00:00,261302951.5,296924827.7,0.157407058
 12/20  15:00:00,288009886.1,290993424,0.151238988
 12/20  16:00:00,461759607.1,221230413.2,8.79E-02
 12/20  17:00:00,487200577.7,164700939.8,6.04E-02
 12/20  18:00:00,473470003.4,165731159.7,3.01E-02
 12/20  19:00:00,470351466.9,171870769.9,1.50E-02
 12/20  20:00:00,163453733.1,0,0
 12/20  21:00:00,12249030.9,0,0
 12/20  22:00:00,12249030.9,1242213.138,0
 12/20  23:00:00,11560350.54,3071919.544,0
 12/20  24:00:00,10182989.83,4407305.987,0
 12/21  01:00:00,9478623.992,5645024.977,0
 12/21  02:00:00,9478623.992,6638982.942,0
 12/21  03:00:00,9478623.992,7537699.833,0
 12/21  04:00:00,9478623.992,8744974.936,0
 12/21  05:00:00,9478623.992,11553380.38,0
 12/21  06:00:00,9478623.992,873813477.4,0
 12/21  07:00:00,14017756.35,728084830.1,2.44E-04
 12/21  08:00:00,479136334.1,741547209.6,4.33E-02
 12/21  09:00:00,422758201.6,643405086.8,5.85E-02
 12/21  10:00:00,283671966.5,636054649.1,8.86E-02
 12/21  11:00:00,268478509.9,582932133.1,8.86E-02
 12/21  12:00:00,262033457.1,537361758.1,0.109565663
 12/21  13:00:00,270536510.2,508862157.2,0.157407058
 12/21  14:00:00,260565551.3,467655748.1,0.157407058
 12/21  15:00:00,286131775.8,434198104.2,0.151238988
 12/21  16:00:00,460059879.5,332336139.9,8.79E-02
 12/21  17:00:00,487200577.7,228810583.8,6.04E-02
 12/21  18:00:00,473470003.4,221002640.7,3.01E-02
 12/21  19:00:00,470351466.9,222382037.6,1.50E-02
 12/21  20:00:00,163453733.1,0,0
 12/21  21:00:00,12249030.9,786522.2987,0
 12/21  22:00:00,12249030.9,3389051.434,0
 12/21  23:00:00,11560350.54,4343063.895,0
 12/21  24:00:00,10182989.83,4442096.075,0
 12/22  01:00:00,9478623.992,4874374.618,0
 12/22  02:00:00,9478623.992,5153579.096,0
 12/22  03:00:00,9478623.992,5062549.995,0
 12/22  04:00:00,9478623.992,4666105.908,0
 12/22  05:00:00,9478623.992,5597829.717,0
 12/22  06:00:00,9478623.992,767541532.9,0
 12/22  07:00:00,14017756.35,607379458.2,2.44E-04
 12/22  08:00:00,479136334.1,537118718.5,4.33E-02
 12/22  09:00:00,448129206.4,426048183.3,5.85E-02
 12/22  10:00:00,321977072.1,391244698.8,8.86E-02
 12/22  11:00:00,277024635.1,341861763.6,8.86E-02
 12/22  12:00:00,283181574,300313081.8,0.109565663
 12/22  13:00:00,271482313.5,288043898.3,0.157407058
 12/22  14:00:00,265572583.3,255409745.6,0.157407058
 12/22  15:00:00,333933103.4,207009488.4,0.151238988
 12/22  16:00:00,471871640.6,121207910,8.79E-02
 12/22  17:00:00,487200577.7,82866199.26,6.04E-02
 12/22  18:00:00,473470003.4,81489419.72,3.01E-02
 12/22  19:00:00,470351466.9,87900741.48,1.50E-02
 12/22  20:00:00,163453733.1,0,0
 12/22  21:00:00,12249030.9,0,0
 12/22  22:00:00,12249030.9,0,0
 12/22  23:00:00,11560350.54,0,0
 12/22  24:00:00,10182989.83,0,0
 12/23  01:00:00,9478623.992,0,0
 12/23  02:00:00,9478623.992,0,0
 12/23  03:00:00,9478623.992,0,0
 12/23  04:00:00,9478623.992,0,0
 12/23  05:00:00,9478623.992,0,0
 12/23  06:00:00,9478623.992,0,0
 12/23  07:00:00,9478623.992,0,0
 12/23  08:00:00,9494309.469,0,0
 12/23  09:00:00,10387684.03,0,0
 12/23  10:00:00,10387684.03,0,0
 12/23  11:00:00,10387684.03,0,0
 12/23  12:00:00,10387684.03,0,0
 12/23  13:00:00,10387684.03,0,0
 12/23  14:00:00,10387684.03,0,0
 12/23  15:00:00,10387684.03,0,0
 12/23  16:00:00,10387684.03,0,0
 12/23  17:00:00,10387684.03,0,0
 12/23  18:00:00,10387684.03,0,0
 12/23  19:00:00,9494309.469,0,0
 12/23  20:00:00,9494309.469,0,0
 12/23  21:00:00,9494309.469,0,0
 12/23  22:00:00,9494309.469,0,0
 12/23  23:00:00,9494309.469,0,0
 12/23  24:00:00,9494309.469,0,0
 12/24  01:00:00,9478623.992,1334259.521,0
 12/24  02:00:00,9478623.992,2406230.258,0
 12/24  03:00:00,9478623.992,3258001.707,0
 12/24  04:00:00,9478623.992,4462444.123,0
 12/24  05:00:00,9478623.992,5559861.89,0
 12/24  06:00:00,9478623.992,6751680.268,0
 12/24  07:00:00,9478623.992,10186443.14,0
 12/24  08:00:00,9494309.469,13697339.56,0
 12/24  09:00:00,9494309.469,16538284.65,0
 12/24  10:00:00,9494309.469,14177132.83,0
 12/24  11:00:00,9494309.469,9583541.498,0
 12/24  12:00:00,9494309.469,7276211.094,0
 12/24  13:00:00,9494309.469,6217683.211,0
 12/24  14:00:00,9494309.469,5893254.656,0
 12/24  15:00:00,9494309.469,6361321.794,0
 12/24  16:00:00,9494309.469,8342836.943,0
 12/24  17:00:00,9494309.469,10670499.02,0
 12/24  18:00:00,9494309.469,11943830.31,0
 12/24  19:00:00,9494309.469,16015884.5,0
