Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 10/30  24:00:00,9761104.7920944,0.0,0.0 
 10/31  01:00:00,9761104.7920944,0.0,0.0 
 10/31  02:00:00,9761104.7920944,0.0,0.0 
 10/31  03:00:00,9761104.7920944,0.0,0.0 
 10/31  04:00:00,9761104.7920944,0.0,0.0 
 10/31  05:00:00,9761104.7920944,7804.95786106909,0.0 
 10/31  06:00:00,9761104.7920944,581720708.735117,0.0 
 10/31  07:00:00,14346905.2545744,448301550.130014,2.444085151515151E-004 
 10/31  08:00:00,448583225.564899,352840138.996193,4.797188754545454E-002 
 10/31  09:00:00,320295016.347525,343559726.421681,6.680264650505051E-002 
 10/31  10:00:00,264723931.08696,316839086.008721,0.103975347393939 
 10/31  11:00:00,255573331.053798,252689868.281954,0.103975347393939 
 10/31  12:00:00,254451106.115587,209907644.793363,0.134665347393939 
 10/31  13:00:00,254531077.201157,187269559.256619,0.208148996949495 
 10/31  14:00:00,253124563.853781,148452676.680821,0.208148996949495 
 10/31  15:00:00,260440608.259118,158253799.171256,0.195800938878788 
 10/31  16:00:00,294224498.184617,141345719.084761,0.103242121848485 
 10/31  17:00:00,481786392.977805,65366974.7475678,7.458981029292927E-002 
 10/31  18:00:00,485817047.84952,40383519.3994759,3.717270088888888E-002 
 10/31  19:00:00,482700801.242074,32529060.2353671,1.858635044444444E-002 
 10/31  20:00:00,168554793.242074,0.0,0.0 
 10/31  21:00:00,12964410.5814144,0.0,0.0 
 10/31  22:00:00,12964410.5814144,0.0,0.0 
 10/31  23:00:00,12167826.1189344,0.0,0.0 
 10/31  24:00:00,10574657.1939744,0.0,0.0 
 11/01  01:00:00,9761104.7920944,0.0,0.0 
 11/01  02:00:00,9761104.7920944,0.0,0.0 
 11/01  03:00:00,9761104.7920944,0.0,0.0 
 11/01  04:00:00,9761104.7920944,0.0,0.0 
 11/01  05:00:00,9761104.7920944,0.0,0.0 
 11/01  06:00:00,9761104.7920944,568838895.90542,0.0 
 11/01  07:00:00,14346905.2545744,435152552.118189,2.444085151515151E-004 
 11/01  08:00:00,391973147.051695,379120302.874851,4.797188754545453E-002 
 11/01  09:00:00,287788503.984469,358263789.290912,6.680264650505051E-002 
 11/01  10:00:00,263432056.447891,341060783.011817,0.103975347393939 
 11/01  11:00:00,255385938.940405,303698260.194199,0.103975347393939 
 11/01  12:00:00,255543082.588994,256976586.46989,0.134665347393939 
 11/01  13:00:00,255284482.824214,233392680.357214,0.208148996949495 
 11/01  14:00:00,256180078.677982,213893725.521599,0.208148996949495 
 11/01  15:00:00,258892432.288211,206799287.758622,0.195800938878788 
 11/01  16:00:00,289359855.600655,191373113.701192,0.103242121848485 
 11/01  17:00:00,480324839.054166,112483040.048048,7.458981029292929E-002 
 11/01  18:00:00,485817047.84952,85308232.8018096,3.717270088888888E-002 
 11/01  19:00:00,482700801.242074,75502024.7499403,1.858635044444444E-002 
 11/01  20:00:00,168554793.242074,0.0,0.0 
 11/01  21:00:00,12964410.5814144,0.0,0.0 
 11/01  22:00:00,12964410.5814144,0.0,0.0 
 11/01  23:00:00,12167826.1189344,0.0,0.0 
 11/01  24:00:00,10574657.1939744,0.0,0.0 
 11/02  01:00:00,9761104.7920944,0.0,0.0 
 11/02  02:00:00,9761104.7920944,0.0,0.0 
 11/02  03:00:00,9761104.7920944,0.0,0.0 
 11/02  04:00:00,9761104.7920944,0.0,0.0 
 11/02  05:00:00,9761104.7920944,180101.834916884,0.0 
 11/02  06:00:00,9761104.7920944,592463551.39919,0.0 
 11/02  07:00:00,14346905.2545744,461753865.004114,2.444085151515151E-004 
 11/02  08:00:00,449534283.21979,354413341.418073,4.797188754545454E-002 
 11/02  09:00:00,318240926.51716,345600930.385886,6.680264650505051E-002 
 11/02  10:00:00,279630755.461079,335554891.979448,0.103975347393939 
 11/02  11:00:00,255815328.385705,281570036.357427,0.103975347393939 
 11/02  12:00:00,255655801.193899,239125382.48713,0.134665347393939 
 11/02  13:00:00,255369076.527148,204979047.728977,0.208148996949495 
 11/02  14:00:00,256194026.448342,191422353.987126,0.208148996949495 
 11/02  15:00:00,259759470.304797,201852189.193454,0.195800938878788 
 11/02  16:00:00,293088894.049394,191159373.162881,0.103242121848485 
 11/02  17:00:00,488409971.577189,106250784.031958,7.458981029292927E-002 
 11/02  18:00:00,485817047.84952,76620934.7824371,3.717270088888888E-002 
 11/02  19:00:00,482700801.242074,66658576.5014096,1.858635044444444E-002 
 11/02  20:00:00,168554793.242074,0.0,0.0 
 11/02  21:00:00,12964410.5814144,0.0,0.0 
 11/02  22:00:00,12964410.5814144,0.0,0.0 
 11/02  23:00:00,12167826.1189344,0.0,0.0 
 11/02  24:00:00,10574657.1939744,0.0,0.0 
 11/03  01:00:00,9761104.7920944,0.0,0.0 
 11/03  02:00:00,9761104.7920944,0.0,0.0 
 11/03  03:00:00,9761104.7920944,0.0,0.0 
 11/03  04:00:00,9761104.7920944,0.0,0.0 
 11/03  05:00:00,9761104.7920944,103480.244142218,0.0 
 11/03  06:00:00,9761104.7920944,549162654.484996,0.0 
 11/03  07:00:00,14346905.2545744,424047868.098019,2.444085151515151E-004 
 11/03  08:00:00,423086615.576862,317296425.18132,4.797188754545453E-002 
 11/03  09:00:00,295494886.395242,307346519.352639,6.680264650505051E-002 
 11/03  10:00:00,274355716.255587,287710528.94389,0.103975347393939 
 11/03  11:00:00,269780860.697569,259430925.583069,0.103975347393939 
 11/03  12:00:00,262470025.245057,235449919.717722,0.134665347393939 
 11/03  13:00:00,255098044.301293,205637961.116631,0.208148996949495 
 11/03  14:00:00,253327797.42849,175983445.486203,0.208148996949495 
 11/03  15:00:00,252763327.734835,162734383.912821,0.195800938878788 
 11/03  16:00:00,256574562.024575,153399870.707832,0.103242121848485 
 11/03  17:00:00,470101956.031956,101303096.051439,7.458981029292927E-002 
 11/03  18:00:00,485817047.84952,72963024.7140887,3.717270088888888E-002 
 11/03  19:00:00,482700801.242074,58223347.9346547,1.858635044444444E-002 
 11/03  20:00:00,168554793.242074,0.0,0.0 
 11/03  21:00:00,12964410.5814144,0.0,0.0 
 11/03  22:00:00,12964410.5814144,0.0,0.0 
 11/03  23:00:00,12167826.1189344,0.0,0.0 
 11/03  24:00:00,10574657.1939744,0.0,0.0 
 11/04  01:00:00,9761104.7920944,0.0,0.0 
 11/04  02:00:00,9761104.7920944,0.0,0.0 
 11/04  03:00:00,9761104.7920944,0.0,0.0 
 11/04  04:00:00,9761104.7920944,0.0,0.0 
 11/04  05:00:00,9761104.7920944,0.0,0.0 
 11/04  06:00:00,9761104.7920944,0.0,0.0 
 11/04  07:00:00,9761104.7920944,0.0,0.0 
 11/04  08:00:00,9778072.7314944,0.0,0.0 
 11/04  09:00:00,10660430.5714944,0.0,0.0 
 11/04  10:00:00,10660430.5714944,0.0,0.0 
 11/04  11:00:00,10660430.5714944,0.0,0.0 
 11/04  12:00:00,10660430.5714944,0.0,0.0 
 11/04  13:00:00,10660430.5714944,0.0,0.0 
 11/04  14:00:00,10660430.5714944,0.0,0.0 
 11/04  15:00:00,10660430.5714944,0.0,0.0 
 11/04  16:00:00,10660430.5714944,0.0,0.0 
 11/04  17:00:00,10660430.5714944,0.0,0.0 
 11/04  18:00:00,10660430.5714944,0.0,0.0 
 11/04  19:00:00,9778072.7314944,0.0,0.0 
 11/04  20:00:00,9778072.7314944,0.0,0.0 
 11/04  21:00:00,9778072.7314944,0.0,0.0 
 11/04  22:00:00,9778072.7314944,0.0,0.0 
 11/04  23:00:00,9778072.7314944,173598.241709361,0.0 
 11/04  24:00:00,9778072.7314944,582743.78101067,0.0 
 11/05  01:00:00,9761104.7920944,1137680.18215148,0.0 
 11/05  02:00:00,9761104.7920944,1444501.92608783,0.0 
 11/05  03:00:00,9761104.7920944,1758080.19451084,0.0 
 11/05  04:00:00,9761104.7920944,2248236.9110678,0.0 
 11/05  05:00:00,9761104.7920944,2456594.76575981,0.0 
 11/05  06:00:00,9761104.7920944,2774784.93724359,0.0 
 11/05  07:00:00,9761104.7920944,2988021.2008042,0.0 
 11/05  08:00:00,9778072.7314944,3225636.18117256,0.0 
 11/05  09:00:00,9778072.7314944,2468169.9699269,0.0 
 11/05  10:00:00,9778072.7314944,1595114.66350844,0.0 
 11/05  11:00:00,9778072.7314944,629877.729388599,0.0 
 11/05  12:00:00,9778072.7314944,29600.8456148838,0.0 
 11/05  13:00:00,9778072.7314944,0.0,0.0 
 11/05  14:00:00,9778072.7314944,0.0,0.0 
 11/05  15:00:00,9778072.7314944,0.0,0.0 
 11/05  16:00:00,9778072.7314944,628374.154899875,0.0 
 11/05  17:00:00,9778072.7314944,1504514.6442307,0.0 
 11/05  18:00:00,9778072.7314944,2004795.80990065,0.0 
 11/05  19:00:00,9778072.7314944,2238260.58368395,0.0 
 11/05  20:00:00,9778072.7314944,2917095.63502192,0.0 
 11/05  21:00:00,9778072.7314944,3466307.70830337,0.0 
 11/05  22:00:00,9778072.7314944,4177164.14887235,0.0 
 11/05  23:00:00,9778072.7314944,5000485.19566326,0.0 
 11/05  24:00:00,9778072.7314944,6167183.64367368,0.0 
 11/06  01:00:00,9761104.7920944,8119127.64549883,0.0 
 11/06  02:00:00,9761104.7920944,10359799.5367262,0.0 
 11/06  03:00:00,9761104.7920944,11785334.9215555,0.0 
 11/06  04:00:00,9761104.7920944,20375252.0412509,0.0 
 11/06  05:00:00,9761104.7920944,21720661.4252775,0.0 
 11/06  06:00:00,9761104.7920944,842323919.940155,0.0 
 11/06  07:00:00,14346905.2545744,789580202.329486,2.444085151515151E-004 
 11/06  08:00:00,420137081.512998,899355113.128219,4.797188754545453E-002 
 11/06  09:00:00,283373055.48124,841622303.759062,6.680264650505051E-002 
 11/06  10:00:00,256709701.571913,740225069.956256,0.103975347393939 
 11/06  11:00:00,256333412.245948,633341229.002697,0.103975347393939 
 11/06  12:00:00,251517495.317565,483756577.256402,0.134665347393939 
 11/06  13:00:00,252998010.209544,402966850.517255,0.208148996949495 
 11/06  14:00:00,256126858.655248,380991841.428671,0.208148996949495 
 11/06  15:00:00,254266241.313344,347586948.249929,0.195800938878788 
 11/06  16:00:00,259021835.086346,316508178.77532,0.103242121848485 
 11/06  17:00:00,477857281.884608,201039935.575018,7.458981029292929E-002 
 11/06  18:00:00,485817047.84952,158095041.165498,3.717270088888888E-002 
 11/06  19:00:00,482700801.242074,143081580.289269,1.858635044444444E-002 
 11/06  20:00:00,168554793.242074,0.0,0.0 
 11/06  21:00:00,12964410.5814144,0.0,0.0 
 11/06  22:00:00,12964410.5814144,0.0,0.0 
 11/06  23:00:00,12167826.1189344,0.0,0.0 
 11/06  24:00:00,10574657.1939744,0.0,0.0 
 11/07  01:00:00,9761104.7920944,0.0,0.0 
 11/07  02:00:00,9761104.7920944,0.0,0.0 
 11/07  03:00:00,9761104.7920944,0.0,0.0 
 11/07  04:00:00,9761104.7920944,216876.590284218,0.0 
 11/07  05:00:00,9761104.7920944,1285428.75446983,0.0 
 11/07  06:00:00,9761104.7920944,704178929.091869,0.0 
 11/07  07:00:00,14346905.2545744,567706353.763864,2.444085151515151E-004 
 11/07  08:00:00,459599803.812203,506271915.343466,4.797188754545453E-002 
 11/07  09:00:00,347522380.520437,470416905.812277,6.680264650505051E-002 
 11/07  10:00:00,284599392.790485,456844702.063996,0.103975347393939 
 11/07  11:00:00,257547829.734135,390997178.213895,0.103975347393939 
 11/07  12:00:00,256350996.340142,344938424.439285,0.134665347393939 
 11/07  13:00:00,256110240.166659,312563069.266049,0.208148996949495 
 11/07  14:00:00,257224307.532594,289429241.324705,0.208148996949495 
 11/07  15:00:00,263640327.424597,285031823.642436,0.195800938878788 
 11/07  16:00:00,302612066.766975,262882144.913301,0.103242121848485 
 11/07  17:00:00,483920052.233315,158862929.59605,7.458981029292927E-002 
 11/07  18:00:00,485817047.84952,135778208.560284,3.717270088888888E-002 
 11/07  19:00:00,482700801.242074,128961080.531596,1.858635044444444E-002 
 11/07  20:00:00,168554793.242074,0.0,0.0 
 11/07  21:00:00,12964410.5814144,0.0,0.0 
 11/07  22:00:00,12964410.5814144,0.0,0.0 
 11/07  23:00:00,12167826.1189344,0.0,0.0 
 11/07  24:00:00,10574657.1939744,0.0,0.0 
 11/08  01:00:00,9761104.7920944,0.0,0.0 
 11/08  02:00:00,9761104.7920944,0.0,0.0 
 11/08  03:00:00,9761104.7920944,0.0,0.0 
 11/08  04:00:00,9761104.7920944,345032.082721496,0.0 
 11/08  05:00:00,9761104.7920944,1221856.47615779,0.0 
 11/08  06:00:00,9761104.7920944,675349754.431831,0.0 
 11/08  07:00:00,14346905.2545744,545598840.704573,2.444085151515151E-004 
 11/08  08:00:00,462866769.201215,474823541.373619,4.797188754545453E-002 
 11/08  09:00:00,341713309.47976,448813748.605013,6.680264650505051E-002 
 11/08  10:00:00,274477940.464543,436932954.675629,0.103975347393939 
 11/08  11:00:00,268879092.031634,387460197.97711,0.103975347393939 
 11/08  12:00:00,258113940.737178,336247212.620516,0.134665347393939 
 11/08  13:00:00,267980701.1986,329577990.218976,0.208148996949495 
 11/08  14:00:00,273176143.232159,313197374.710004,0.208148996949495 
 11/08  15:00:00,293118949.21836,330831777.742041,0.195800938878788 
 11/08  16:00:00,365186380.484421,294326042.580704,0.103242121848485 
 11/08  17:00:00,493667564.866805,196684621.976103,7.458981029292927E-002 
 11/08  18:00:00,485817047.84952,166114732.155805,3.717270088888888E-002 
 11/08  19:00:00,482700801.242074,151688046.837243,1.858635044444444E-002 
 11/08  20:00:00,168554793.242074,0.0,0.0 
 11/08  21:00:00,12964410.5814144,0.0,0.0 
 11/08  22:00:00,12964410.5814144,0.0,0.0 
 11/08  23:00:00,12167826.1189344,0.0,0.0 
 11/08  24:00:00,10574657.1939744,0.0,0.0 
 11/09  01:00:00,9761104.7920944,0.0,0.0 
 11/09  02:00:00,9761104.7920944,0.0,0.0 
 11/09  03:00:00,9761104.7920944,0.0,0.0 
 11/09  04:00:00,9761104.7920944,355434.826644937,0.0 
 11/09  05:00:00,9761104.7920944,1188340.4208385,0.0 
 11/09  06:00:00,9761104.7920944,669725118.053327,0.0 
 11/09  07:00:00,14346905.2545744,533417853.98132,2.444085151515151E-004 
 11/09  08:00:00,464542525.993134,468584606.681847,4.797188754545453E-002 
 11/09  09:00:00,356059805.789473,431114628.032323,6.680264650505051E-002 
 11/09  10:00:00,295969141.264129,442315002.448263,0.103975347393939 
 11/09  11:00:00,274271643.495922,400579437.494341,0.103975347393939 
 11/09  12:00:00,269275280.268113,364621355.766029,0.134665347393939 
 11/09  13:00:00,268434971.989581,351112466.878304,0.208148996949495 
 11/09  14:00:00,274023239.428282,333672681.405339,0.208148996949495 
 11/09  15:00:00,287840593.441737,323963950.634355,0.195800938878788 
 11/09  16:00:00,321410321.875415,291354813.00969,0.103242121848485 
 11/09  17:00:00,493698129.726417,177795241.306752,7.458981029292927E-002 
 11/09  18:00:00,485817047.84952,142188353.469349,3.717270088888888E-002 
 11/09  19:00:00,482700801.242074,127305006.495935,1.858635044444444E-002 
 11/09  20:00:00,168554793.242074,0.0,0.0 
 11/09  21:00:00,12964410.5814144,0.0,0.0 
 11/09  22:00:00,12964410.5814144,0.0,0.0 
 11/09  23:00:00,12167826.1189344,0.0,0.0 
 11/09  24:00:00,10574657.1939744,0.0,0.0 
 11/10  01:00:00,9761104.7920944,0.0,0.0 
 11/10  02:00:00,9761104.7920944,0.0,0.0 
 11/10  03:00:00,9761104.7920944,0.0,0.0 
 11/10  04:00:00,9761104.7920944,0.0,0.0 
 11/10  05:00:00,9761104.7920944,380946.546999125,0.0 
 11/10  06:00:00,9761104.7920944,652879354.68958,0.0 
 11/10  07:00:00,14346905.2545744,523403996.703988,2.444085151515151E-004 
 11/10  08:00:00,428042862.447753,453080178.337568,4.797188754545454E-002 
 11/10  09:00:00,281054530.254932,440823428.525523,6.680264650505051E-002 
 11/10  10:00:00,257756234.5106,394377831.030532,0.103975347393939 
 11/10  11:00:00,254247849.656736,319393071.166974,0.103975347393939 
 11/10  12:00:00,253679409.109618,263692609.818529,0.134665347393939 
 11/10  13:00:00,252807992.649634,230711633.809802,0.208148996949495 
 11/10  14:00:00,253146029.996509,205322688.994187,0.208148996949495 
 11/10  15:00:00,255236428.007862,200780725.550943,0.195800938878788 
 11/10  16:00:00,273959627.948412,186191061.238066,0.103242121848485 
 11/10  17:00:00,487303739.39615,120682830.401018,7.458981029292927E-002 
 11/10  18:00:00,485817047.84952,91533572.1227731,3.717270088888888E-002 
 11/10  19:00:00,482700801.242074,81381534.0067183,1.858635044444444E-002 
 11/10  20:00:00,168554793.242074,0.0,0.0 
 11/10  21:00:00,12964410.5814144,0.0,0.0 
 11/10  22:00:00,12964410.5814144,0.0,0.0 
 11/10  23:00:00,12167826.1189344,0.0,0.0 
 11/10  24:00:00,10574657.1939744,0.0,0.0 
 11/11  01:00:00,9761104.7920944,0.0,0.0 
 11/11  02:00:00,9761104.7920944,143505.63593465,0.0 
 11/11  03:00:00,9761104.7920944,1226000.31504875,0.0 
 11/11  04:00:00,9761104.7920944,1827721.08245944,0.0 
 11/11  05:00:00,9761104.7920944,2284801.91983465,0.0 
 11/11  06:00:00,9761104.7920944,2379531.36190385,0.0 
 11/11  07:00:00,9761104.7920944,2756624.28437103,0.0 
 11/11  08:00:00,9778072.7314944,3446352.98104024,0.0 
 11/11  09:00:00,10660430.5714944,2996078.71228451,0.0 
 11/11  10:00:00,10660430.5714944,2292796.05640868,0.0 
 11/11  11:00:00,10660430.5714944,1286156.9231111,0.0 
 11/11  12:00:00,10660430.5714944,0.0,0.0 
 11/11  13:00:00,10660430.5714944,0.0,0.0 
 11/11  14:00:00,10660430.5714944,0.0,0.0 
 11/11  15:00:00,10660430.5714944,0.0,0.0 
 11/11  16:00:00,10660430.5714944,0.0,0.0 
 11/11  17:00:00,10660430.5714944,1391767.16924075,0.0 
 11/11  18:00:00,10660430.5714944,2801285.02435892,0.0 
 11/11  19:00:00,9778072.7314944,2887779.96975352,0.0 
 11/11  20:00:00,9778072.7314944,3185651.89590501,0.0 
 11/11  21:00:00,9778072.7314944,3904788.84955088,0.0 
 11/11  22:00:00,9778072.7314944,4476090.24431804,0.0 
 11/11  23:00:00,9778072.7314944,5064994.05008988,0.0 
 11/11  24:00:00,9778072.7314944,5937506.52290693,0.0 
 11/12  01:00:00,9761104.7920944,6679250.87869208,0.0 
 11/12  02:00:00,9761104.7920944,7127864.42167375,0.0 
 11/12  03:00:00,9761104.7920944,7484575.5057818,0.0 
 11/12  04:00:00,9761104.7920944,8008841.11421166,0.0 
 11/12  05:00:00,9761104.7920944,9642333.59867111,0.0 
 11/12  06:00:00,9761104.7920944,11618812.7427215,0.0 
 11/12  07:00:00,9761104.7920944,17550560.7218967,0.0 
 11/12  08:00:00,9778072.7314944,19773891.2591577,0.0 
 11/12  09:00:00,9778072.7314944,16915555.2834088,0.0 
 11/12  10:00:00,9778072.7314944,13141372.3154548,0.0 
 11/12  11:00:00,9778072.7314944,10869373.5571584,0.0 
 11/12  12:00:00,9778072.7314944,8406473.48508902,0.0 
 11/12  13:00:00,9778072.7314944,7342992.62934362,0.0 
 11/12  14:00:00,9778072.7314944,7827481.89554668,0.0 
 11/12  15:00:00,9778072.7314944,9399353.89508786,0.0 
 11/12  16:00:00,9778072.7314944,12591068.3824433,0.0 
 11/12  17:00:00,9778072.7314944,16691268.3906002,0.0 
 11/12  18:00:00,9778072.7314944,18433781.5478833,0.0 
 11/12  19:00:00,9778072.7314944,22210581.4584289,0.0 
 11/12  20:00:00,9778072.7314944,28760601.7212979,0.0 
 11/12  21:00:00,9778072.7314944,32494328.0423571,0.0 
 11/12  22:00:00,9778072.7314944,38027445.8723043,0.0 
 11/12  23:00:00,9778072.7314944,40999852.9045478,0.0 
 11/12  24:00:00,9778072.7314944,43209321.0531284,0.0 
 11/13  01:00:00,9761104.7920944,59428961.8012695,0.0 
 11/13  02:00:00,9761104.7920944,68380104.2343962,0.0 
 11/13  03:00:00,9761104.7920944,71815351.060651,0.0 
 11/13  04:00:00,9761104.7920944,78662795.2687509,0.0 
 11/13  05:00:00,9761104.7920944,85322810.2542897,0.0 
 11/13  06:00:00,9761104.7920944,876687083.631257,0.0 
 11/13  07:00:00,14346905.2545744,848331071.696051,2.444085151515151E-004 
 11/13  08:00:00,438341951.730409,1028910295.72321,4.797188754545453E-002 
 11/13  09:00:00,293110465.452401,1017184937.47095,6.680264650505051E-002 
 11/13  10:00:00,266158802.541879,920272319.723614,0.103975347393939 
 11/13  11:00:00,255672119.057392,780138862.944342,0.103975347393939 
 11/13  12:00:00,254413766.938717,651729999.283095,0.134665347393939 
 11/13  13:00:00,253830643.296533,564277418.32669,0.208148996949495 
 11/13  14:00:00,254903142.507397,506963426.572632,0.208148996949495 
 11/13  15:00:00,257780396.29738,491811517.907615,0.195800938878788 
 11/13  16:00:00,286732394.76291,450048585.564014,0.103242121848485 
 11/13  17:00:00,499076725.73256,284770727.84397,7.458981029292930E-002 
 11/13  18:00:00,485817047.84952,251482531.604425,3.717270088888888E-002 
 11/13  19:00:00,482700801.242074,241222706.141319,1.858635044444444E-002 
 11/13  20:00:00,168554793.242074,0.0,0.0 
 11/13  21:00:00,12964410.5814144,152977.22298419,0.0 
 11/13  22:00:00,12964410.5814144,2124815.57089863,0.0 
 11/13  23:00:00,12167826.1189344,3644072.61467778,0.0 
 11/13  24:00:00,10574657.1939744,4598325.88041056,0.0 
 11/14  01:00:00,9761104.7920944,5485482.89957395,0.0 
 11/14  02:00:00,9761104.7920944,6255979.88440255,0.0 
 11/14  03:00:00,9761104.7920944,6925297.85029402,0.0 
 11/14  04:00:00,9761104.7920944,7777369.38935926,0.0 
 11/14  05:00:00,9761104.7920944,9598791.22281924,0.0 
 11/14  06:00:00,9761104.7920944,839452283.687124,0.0 
 11/14  07:00:00,14346905.2545744,743910033.573288,2.444085151515151E-004 
 11/14  08:00:00,440472359.17267,807797763.746525,4.797188754545453E-002 
 11/14  09:00:00,289548642.911537,769035564.017416,6.680264650505051E-002 
 11/14  10:00:00,258143772.852152,689130728.61107,0.103975347393939 
 11/14  11:00:00,254930636.360061,568375164.917397,0.103975347393939 
 11/14  12:00:00,254235017.109679,474866395.637086,0.134665347393939 
 11/14  13:00:00,254555374.840013,413930325.120236,0.208148996949495 
