Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 08/10  16:00:00,241845448.3,17148201.98,7.46E-02
 08/10  17:00:00,230993169.2,8546006.222,3.72E-02
 08/10  18:00:00,230253314.6,4273003.111,1.86E-02
 08/10  19:00:00,168554793.2,0,0
 08/10  20:00:00,12964410.58,0,0
 08/10  21:00:00,12964410.58,0,0
 08/10  22:00:00,12167826.12,0,0
 08/10  23:00:00,10574657.19,0,0
 08/10  24:00:00,9761104.792,0,0
 08/11  01:00:00,9761104.792,0,0
 08/11  02:00:00,9761104.792,0,0
 08/11  03:00:00,9761104.792,0,0
 08/11  04:00:00,9761104.792,0,0
 08/11  05:00:00,9761104.792,75819967.5,0
 08/11  06:00:00,14220153.34,75669548.88,2.44E-04
 08/11  07:00:00,261893514.8,15025584.18,1.93E-02
 08/11  08:00:00,249344406.5,12854591.26,3.82E-02
 08/11  09:00:00,249877726.4,19581473.21,7.53E-02
 08/11  10:00:00,248067480.7,18743174.04,7.53E-02
 08/11  11:00:00,247486496.9,24495126.69,0.106013036
 08/11  12:00:00,246449661.2,41266299.02,0.179496685
 08/11  13:00:00,245520297.6,41266299.02,0.179496685
 08/11  14:00:00,244148679.8,38427479.71,0.167148627
 08/11  15:00:00,242012449.7,17148201.98,7.46E-02
 08/11  16:00:00,245554460.1,17148201.98,7.46E-02
 08/11  17:00:00,234225510.2,8546006.222,3.72E-02
 08/11  18:00:00,235568134.1,4273003.111,1.86E-02
 08/11  19:00:00,168554793.2,0,0
 08/11  20:00:00,12964410.58,0,0
 08/11  21:00:00,12964410.58,0,0
 08/11  22:00:00,12167826.12,0,0
 08/11  23:00:00,10574657.19,0,0
 08/11  24:00:00,9761104.792,0,0
 08/12  01:00:00,9761104.792,0,0
 08/12  02:00:00,9761104.792,0,0
 08/12  03:00:00,9761104.792,0,0
 08/12  04:00:00,9761104.792,0,0
 08/12  05:00:00,9761104.792,0,0
 08/12  06:00:00,9761104.792,0,0
 08/12  07:00:00,9778072.731,0,0
 08/12  08:00:00,10660430.57,0,0
 08/12  09:00:00,10660430.57,0,0
 08/12  10:00:00,10660430.57,0,0
 08/12  11:00:00,10660430.57,0,0
 08/12  12:00:00,10660430.57,0,0
 08/12  13:00:00,10660430.57,0,0
 08/12  14:00:00,10660430.57,0,0
 08/12  15:00:00,10660430.57,0,0
 08/12  16:00:00,10660430.57,0,0
 08/12  17:00:00,10660430.57,0,0
 08/12  18:00:00,9778072.731,0,0
 08/12  19:00:00,9778072.731,0,0
 08/12  20:00:00,9778072.731,0,0
 08/12  21:00:00,9778072.731,0,0
 08/12  22:00:00,9778072.731,0,0
 08/12  23:00:00,9778072.731,0,0
 08/12  24:00:00,9761104.792,0,0
 08/13  01:00:00,9761104.792,0,0
 08/13  02:00:00,9761104.792,0,0
 08/13  03:00:00,9761104.792,0,0
 08/13  04:00:00,9761104.792,0,0
 08/13  05:00:00,9761104.792,0,0
 08/13  06:00:00,9761104.792,0,0
 08/13  07:00:00,9778072.731,0,0
 08/13  08:00:00,9778072.731,0,0
 08/13  09:00:00,9778072.731,0,0
 08/13  10:00:00,9778072.731,0,0
 08/13  11:00:00,9778072.731,0,0
 08/13  12:00:00,9778072.731,0,0
 08/13  13:00:00,9778072.731,0,0
 08/13  14:00:00,9778072.731,0,0
 08/13  15:00:00,9778072.731,0,0
 08/13  16:00:00,9778072.731,0,0
 08/13  17:00:00,9778072.731,0,0
 08/13  18:00:00,9778072.731,0,0
 08/13  19:00:00,9778072.731,0,0
 08/13  20:00:00,9778072.731,0,0
 08/13  21:00:00,9778072.731,0,0
 08/13  22:00:00,9778072.731,0,0
 08/13  23:00:00,9778072.731,0,0
 08/13  24:00:00,9761104.792,0,0
 08/14  01:00:00,9761104.792,0,0
 08/14  02:00:00,9761104.792,0,0
 08/14  03:00:00,9761104.792,0,0
 08/14  04:00:00,9761104.792,0,0
 08/14  05:00:00,9761104.792,213683860.9,0
 08/14  06:00:00,14233608.33,163557053.5,2.44E-04
 08/14  07:00:00,264896151.7,63062569.64,1.93E-02
 08/14  08:00:00,248871559.4,38999691.33,3.82E-02
 08/14  09:00:00,248495097.4,23346081.7,7.53E-02
 08/14  10:00:00,246759774.8,21948453.97,7.53E-02
 08/14  11:00:00,249252657,28158575.69,0.106013036
 08/14  12:00:00,248876282.5,42077487.82,0.179496685
 08/14  13:00:00,248399170.4,41415936.09,0.179496685
 08/14  14:00:00,245290523.5,38427479.71,0.167148627
 08/14  15:00:00,241671950.9,17148201.98,7.46E-02
 08/14  16:00:00,243224727.6,17148201.98,7.46E-02
 08/14  17:00:00,231639097.4,8546006.222,3.72E-02
 08/14  18:00:00,231054482.3,4273003.111,1.86E-02
 08/14  19:00:00,168554793.2,0,0
 08/14  20:00:00,12964410.58,0,0
 08/14  21:00:00,12964410.58,0,0
 08/14  22:00:00,12167826.12,0,0
 08/14  23:00:00,10574657.19,0,0
 08/14  24:00:00,9761104.792,0,0
 08/15  01:00:00,9761104.792,0,0
 08/15  02:00:00,9761104.792,0,0
 08/15  03:00:00,9761104.792,0,0
 08/15  04:00:00,9761104.792,0,0
 08/15  05:00:00,9761104.792,240433504,0
 08/15  06:00:00,14046396.77,178194680,2.44E-04
 08/15  07:00:00,247572750.4,64701081.28,1.93E-02
 08/15  08:00:00,244961702,35106994.1,3.82E-02
 08/15  09:00:00,247894348,25001654.34,7.53E-02
 08/15  10:00:00,246341701.5,20469346.21,7.53E-02
 08/15  11:00:00,247919487.7,25662184.47,0.106013036
 08/15  12:00:00,247070052.4,41407337.44,0.179496685
 08/15  13:00:00,246027480.4,41266299.02,0.179496685
 08/15  14:00:00,244654234.1,38427479.71,0.167148627
 08/15  15:00:00,241369165.5,17148201.98,7.46E-02
 08/15  16:00:00,241945896.3,17148201.98,7.46E-02
 08/15  17:00:00,231332682.1,8546006.222,3.72E-02
 08/15  18:00:00,230867057.9,4273003.111,1.86E-02
 08/15  19:00:00,168554793.2,0,0
 08/15  20:00:00,12964410.58,0,0
 08/15  21:00:00,12964410.58,0,0
 08/15  22:00:00,12167826.12,0,0
 08/15  23:00:00,10574657.19,0,0
 08/15  24:00:00,9761104.792,0,0
 08/16  01:00:00,9761104.792,0,0
 08/16  02:00:00,9761104.792,0,0
 08/16  03:00:00,9761104.792,0,0
 08/16  04:00:00,9761104.792,0,0
 08/16  05:00:00,9761104.792,104914260.5,0
 08/16  06:00:00,14240638.79,108622845.6,2.44E-04
 08/16  07:00:00,266354743.1,36645906.9,1.93E-02
 08/16  08:00:00,248039857.9,27988164.45,3.82E-02
 08/16  09:00:00,248033101,23471137.72,7.53E-02
 08/16  10:00:00,246422323.2,19447816.83,7.53E-02
 08/16  11:00:00,247979108.5,24805803.08,0.106013036
 08/16  12:00:00,247569058.3,43213008.3,0.179496685
 08/16  13:00:00,246690276.2,41787050.43,0.179496685
 08/16  14:00:00,245367757.3,38427479.71,0.167148627
 08/16  15:00:00,242014611.8,17148201.98,7.46E-02
 08/16  16:00:00,242438566.2,17148201.98,7.46E-02
 08/16  17:00:00,231683413.5,8546006.222,3.72E-02
 08/16  18:00:00,231348414.1,4273003.111,1.86E-02
 08/16  19:00:00,168554793.2,0,0
 08/16  20:00:00,12964410.58,0,0
 08/16  21:00:00,12964410.58,0,0
 08/16  22:00:00,12167826.12,0,0
 08/16  23:00:00,10574657.19,0,0
 08/16  24:00:00,9761104.792,0,0
 08/17  01:00:00,9761104.792,0,0
 08/17  02:00:00,9761104.792,0,0
 08/17  03:00:00,9761104.792,0,0
 08/17  04:00:00,9761104.792,0,0
 08/17  05:00:00,9761104.792,119181689.4,0
 08/17  06:00:00,14298030.77,115903721.2,2.44E-04
 08/17  07:00:00,296043684.7,46682262.08,1.93E-02
 08/17  08:00:00,265014527.1,47524068.32,3.82E-02
 08/17  09:00:00,257746293.7,58703616.38,7.53E-02
 08/17  10:00:00,254134339.1,43244357.19,7.53E-02
 08/17  11:00:00,252961199.1,36091065.65,0.106013036
 08/17  12:00:00,248936191.1,44053656.81,0.179496685
 08/17  13:00:00,247798340.5,42221238.92,0.179496685
 08/17  14:00:00,245487280.6,38431928.48,0.167148627
 08/17  15:00:00,241924228.5,17148201.98,7.46E-02
 08/17  16:00:00,242852600.7,17148201.98,7.46E-02
 08/17  17:00:00,233078498.3,8546006.222,3.72E-02
 08/17  18:00:00,234084203.4,4273003.111,1.86E-02
 08/17  19:00:00,168554793.2,0,0
 08/17  20:00:00,12964410.58,0,0
 08/17  21:00:00,12964410.58,0,0
 08/17  22:00:00,12167826.12,0,0
 08/17  23:00:00,10574657.19,0,0
 08/17  24:00:00,9761104.792,0,0
 08/18  01:00:00,9761104.792,0,0
 08/18  02:00:00,9761104.792,0,0
 08/18  03:00:00,9761104.792,0,0
 08/18  04:00:00,9761104.792,0,0
 08/18  05:00:00,9761104.792,189450345.2,0
 08/18  06:00:00,14249787.09,140026405.7,2.44E-04
 08/18  07:00:00,270206449.6,51889449.99,1.93E-02
 08/18  08:00:00,250799776.5,39369230.33,3.82E-02
 08/18  09:00:00,250564686.7,27975123.67,7.53E-02
 08/18  10:00:00,247854165.7,19644300.23,7.53E-02
 08/18  11:00:00,247262735.8,24808715.33,0.106013036
 08/18  12:00:00,246817242.2,41266299.02,0.179496685
 08/18  13:00:00,246247754.4,41266299.02,0.179496685
 08/18  14:00:00,245568470,38427479.71,0.167148627
 08/18  15:00:00,244952449.8,17148201.98,7.46E-02
 08/18  16:00:00,245886476.2,17148201.98,7.46E-02
 08/18  17:00:00,235019950.1,8546006.222,3.72E-02
 08/18  18:00:00,237513503.5,4273003.111,1.86E-02
 08/18  19:00:00,168554793.2,0,0
 08/18  20:00:00,12964410.58,0,0
 08/18  21:00:00,12964410.58,0,0
 08/18  22:00:00,12167826.12,0,0
 08/18  23:00:00,10574657.19,0,0
 08/18  24:00:00,9761104.792,0,0
 08/19  01:00:00,9761104.792,0,0
 08/19  02:00:00,9761104.792,0,0
 08/19  03:00:00,9761104.792,0,0
 08/19  04:00:00,9761104.792,0,0
 08/19  05:00:00,9761104.792,0,0
 08/19  06:00:00,9761104.792,0,0
 08/19  07:00:00,9778072.731,0,0
 08/19  08:00:00,10660430.57,0,0
 08/19  09:00:00,10660430.57,0,0
 08/19  10:00:00,10660430.57,0,0
 08/19  11:00:00,10660430.57,0,0
 08/19  12:00:00,10660430.57,0,0
 08/19  13:00:00,10660430.57,0,0
 08/19  14:00:00,10660430.57,0,0
 08/19  15:00:00,10660430.57,0,0
 08/19  16:00:00,10660430.57,0,0
 08/19  17:00:00,10660430.57,0,0
 08/19  18:00:00,9778072.731,0,0
 08/19  19:00:00,9778072.731,0,0
 08/19  20:00:00,9778072.731,0,0
 08/19  21:00:00,9778072.731,0,0
 08/19  22:00:00,9778072.731,0,0
 08/19  23:00:00,9778072.731,0,0
 08/19  24:00:00,9761104.792,0,0
 08/20  01:00:00,9761104.792,0,0
 08/20  02:00:00,9761104.792,0,0
 08/20  03:00:00,9761104.792,0,0
 08/20  04:00:00,9761104.792,0,0
 08/20  05:00:00,9761104.792,0,0
 08/20  06:00:00,9761104.792,0,0
 08/20  07:00:00,9778072.731,0,0
 08/20  08:00:00,9778072.731,0,0
 08/20  09:00:00,9778072.731,0,0
 08/20  10:00:00,9778072.731,0,0
 08/20  11:00:00,9778072.731,0,0
 08/20  12:00:00,9778072.731,0,0
 08/20  13:00:00,9778072.731,0,0
 08/20  14:00:00,9778072.731,0,0
 08/20  15:00:00,9778072.731,0,0
 08/20  16:00:00,9778072.731,0,0
 08/20  17:00:00,9778072.731,0,0
 08/20  18:00:00,9778072.731,0,0
 08/20  19:00:00,9778072.731,0,0
 08/20  20:00:00,9778072.731,0,0
 08/20  21:00:00,9778072.731,0,0
 08/20  22:00:00,9778072.731,0,0
 08/20  23:00:00,9778072.731,0,0
 08/20  24:00:00,9761104.792,0,0
 08/21  01:00:00,9761104.792,0,0
 08/21  02:00:00,9761104.792,0,0
 08/21  03:00:00,9761104.792,0,0
 08/21  04:00:00,9761104.792,0,0
 08/21  05:00:00,9761104.792,205253943.5,0
 08/21  06:00:00,14107439.13,155853404.4,2.44E-04
 08/21  07:00:00,252051597.5,38566811.62,1.93E-02
 08/21  08:00:00,246124329.7,18050889.09,3.82E-02
 08/21  09:00:00,249802322,20467537.35,7.53E-02
 08/21  10:00:00,249625752.1,19494924.86,7.53E-02
 08/21  11:00:00,249960227.3,25547110.43,0.106013036
 08/21  12:00:00,248469445.6,41565881.46,0.179496685
 08/21  13:00:00,247700102,41266299.02,0.179496685
 08/21  14:00:00,246249087.8,38427479.71,0.167148627
 08/21  15:00:00,243284930.2,17148201.98,7.46E-02
 08/21  16:00:00,243322156.2,17148201.98,7.46E-02
 08/21  17:00:00,232176938.2,8546006.222,3.72E-02
 08/21  18:00:00,231821330,4273003.111,1.86E-02
 08/21  19:00:00,168554793.2,0,0
 08/21  20:00:00,12964410.58,0,0
 08/21  21:00:00,12964410.58,0,0
 08/21  22:00:00,12167826.12,0,0
 08/21  23:00:00,10574657.19,0,0
 08/21  24:00:00,9761104.792,0,0
 08/22  01:00:00,9761104.792,0,0
 08/22  02:00:00,9761104.792,0,0
 08/22  03:00:00,9761104.792,0,0
 08/22  04:00:00,9761104.792,0,0
 08/22  05:00:00,9761104.792,85573725.88,0
 08/22  06:00:00,14247738.98,81894676.32,2.44E-04
 08/22  07:00:00,271221510,18350156.53,1.93E-02
 08/22  08:00:00,251679287.5,14704783.43,3.82E-02
 08/22  09:00:00,251132796.1,20258268.77,7.53E-02
 08/22  10:00:00,249256935.9,18943530.14,7.53E-02
 08/22  11:00:00,250419426.5,25047428.66,0.106013036
 08/22  12:00:00,249633834.3,41266299.02,0.179496685
 08/22  13:00:00,249425082.1,41266299.02,0.179496685
 08/22  14:00:00,248323600.7,38427479.71,0.167148627
 08/22  15:00:00,245305676,17148201.98,7.46E-02
 08/22  16:00:00,246941315.5,17148201.98,7.46E-02
 08/22  17:00:00,240885326,8546006.222,3.72E-02
 08/22  18:00:00,241983344.4,4279405.471,1.86E-02
 08/22  19:00:00,168554793.2,0,0
 08/22  20:00:00,12964410.58,0,0
 08/22  21:00:00,12964410.58,0,0
 08/22  22:00:00,12167826.12,0,0
 08/22  23:00:00,10574657.19,0,0
 08/22  24:00:00,9761104.792,0,0
 08/23  01:00:00,9761104.792,0,0
 08/23  02:00:00,9761104.792,0,0
 08/23  03:00:00,9761104.792,0,0
 08/23  04:00:00,9761104.792,0,0
 08/23  05:00:00,9761104.792,122300672.7,0
 08/23  06:00:00,14266813.36,122983434.1,2.44E-04
 08/23  07:00:00,284330234.5,42739340.59,1.93E-02
 08/23  08:00:00,268423894.4,41349160.37,3.82E-02
 08/23  09:00:00,259188351,40415283.58,7.53E-02
 08/23  10:00:00,254637354.5,29401383.26,7.53E-02
 08/23  11:00:00,253348101.4,29560679.06,0.106013036
 08/23  12:00:00,249286713.2,42816340.64,0.179496685
 08/23  13:00:00,249081525.8,41562196.1,0.179496685
 08/23  14:00:00,248939935.1,38503271.17,0.167148627
 08/23  15:00:00,249491341.1,18083778.57,7.46E-02
 08/23  16:00:00,250966012,18551559.29,7.46E-02
 08/23  17:00:00,240543714.7,10070322.55,3.72E-02
 08/23  18:00:00,241008758,5595559.224,1.86E-02
 08/23  19:00:00,168554793.2,0,0
 08/23  20:00:00,12964410.58,0,0
 08/23  21:00:00,12964410.58,0,0
 08/23  22:00:00,12167826.12,0,0
 08/23  23:00:00,10574657.19,0,0
 08/23  24:00:00,9761104.792,0,0
 08/24  01:00:00,9761104.792,0,0
 08/24  02:00:00,9761104.792,0,0
 08/24  03:00:00,9761104.792,0,0
 08/24  04:00:00,9761104.792,0,0
 08/24  05:00:00,9761104.792,135657140.8,0
 08/24  06:00:00,14309176.19,134182876.2,2.44E-04
 08/24  07:00:00,305683798.4,45259129.31,1.93E-02
 08/24  08:00:00,268878547.6,42255145.99,3.82E-02
 08/24  09:00:00,259338767.3,43941786.1,7.53E-02
 08/24  10:00:00,254710709,35952549.73,7.53E-02
 08/24  11:00:00,254740666.6,31814822.58,0.106013036
 08/24  12:00:00,253593066,44162957.63,0.179496685
 08/24  13:00:00,253264679.5,43154855.46,0.179496685
 08/24  14:00:00,252360607.7,39945430.59,0.167148627
 08/24  15:00:00,249508630.8,18703458.56,7.46E-02
 08/24  16:00:00,251128789.8,18886667.87,7.46E-02
 08/24  17:00:00,242637369.2,10693418.04,3.72E-02
 08/24  18:00:00,262634549.3,7280089.392,1.86E-02
 08/24  19:00:00,168554793.2,0,0
 08/24  20:00:00,12964410.58,0,0
 08/24  21:00:00,12964410.58,0,0
 08/24  22:00:00,12167826.12,0,0
 08/24  23:00:00,10574657.19,0,0
 08/24  24:00:00,9761104.792,0,0
 08/25  01:00:00,9761104.792,0,0
 08/25  02:00:00,9761104.792,0,0
 08/25  03:00:00,9761104.792,0,0
 08/25  04:00:00,9761104.792,0,0
 08/25  05:00:00,9761104.792,200170698.7,0
 08/25  06:00:00,14313111.48,150581529.8,2.44E-04
 08/25  07:00:00,307580360.9,52438857.14,1.93E-02
 08/25  08:00:00,269974270.2,48577938.3,3.82E-02
 08/25  09:00:00,259651094.8,45317356.6,7.53E-02
 08/25  10:00:00,254859847.3,28897369.44,7.53E-02
 08/25  11:00:00,254889697.5,30045067.45,0.106013036
 08/25  12:00:00,253826241.6,43424855.99,0.179496685
 08/25  13:00:00,253384051.9,41958816.94,0.179496685
 08/25  14:00:00,252511714.8,38910353.9,0.167148627
 08/25  15:00:00,249683812.4,17596319.5,7.46E-02
 08/25  16:00:00,249741277.7,17344992.48,7.46E-02
 08/25  17:00:00,234812253.7,8546006.222,3.72E-02
 08/25  18:00:00,233632747.5,4273003.111,1.86E-02
 08/25  19:00:00,168554793.2,0,0
 08/25  20:00:00,12964410.58,0,0
 08/25  21:00:00,12964410.58,0,0
 08/25  22:00:00,12167826.12,0,0
 08/25  23:00:00,10574657.19,0,0
 08/25  24:00:00,9761104.792,0,0
 08/26  01:00:00,9761104.792,0,0
 08/26  02:00:00,9761104.792,0,0
 08/26  03:00:00,9761104.792,0,0
 08/26  04:00:00,9761104.792,0,0
 08/26  05:00:00,9761104.792,0,0
 08/26  06:00:00,9761104.792,0,0
 08/26  07:00:00,9778072.731,0,0
 08/26  08:00:00,10660430.57,0,0
 08/26  09:00:00,10660430.57,0,0
 08/26  10:00:00,10660430.57,0,0
 08/26  11:00:00,10660430.57,0,0
 08/26  12:00:00,10660430.57,0,0
 08/26  13:00:00,10660430.57,0,0
 08/26  14:00:00,10660430.57,0,0
 08/26  15:00:00,10660430.57,0,0
 08/26  16:00:00,10660430.57,0,0
 08/26  17:00:00,10660430.57,0,0
 08/26  18:00:00,9778072.731,0,0
 08/26  19:00:00,9778072.731,0,0
 08/26  20:00:00,9778072.731,0,0
 08/26  21:00:00,9778072.731,0,0
 08/26  22:00:00,9778072.731,0,0
 08/26  23:00:00,9778072.731,0,0
 08/26  24:00:00,9761104.792,0,0
 08/27  01:00:00,9761104.792,0,0
 08/27  02:00:00,9761104.792,0,0
 08/27  03:00:00,9761104.792,0,0
 08/27  04:00:00,9761104.792,0,0
 08/27  05:00:00,9761104.792,0,0
 08/27  06:00:00,9761104.792,0,0
 08/27  07:00:00,9778072.731,0,0
 08/27  08:00:00,9778072.731,0,0
 08/27  09:00:00,9778072.731,0,0
 08/27  10:00:00,9778072.731,0,0
 08/27  11:00:00,9778072.731,0,0
 08/27  12:00:00,9778072.731,0,0
 08/27  13:00:00,9778072.731,0,0
 08/27  14:00:00,9778072.731,0,0
 08/27  15:00:00,9778072.731,0,0
 08/27  16:00:00,9778072.731,0,0
 08/27  17:00:00,9778072.731,0,0
 08/27  18:00:00,9778072.731,0,0
 08/27  19:00:00,9778072.731,0,0
 08/27  20:00:00,9778072.731,0,0
 08/27  21:00:00,9778072.731,0,0
 08/27  22:00:00,9778072.731,0,0
 08/27  23:00:00,9778072.731,0,0
 08/27  24:00:00,9761104.792,0,0
 08/28  01:00:00,9761104.792,0,0
 08/28  02:00:00,9761104.792,0,0
 08/28  03:00:00,9761104.792,0,0
 08/28  04:00:00,9761104.792,0,0
 08/28  05:00:00,9761104.792,97640036.41,0
 08/28  06:00:00,14287268.03,99691228.63,2.44E-04
 08/28  07:00:00,279111022.4,20561411.69,1.93E-02
 08/28  08:00:00,247800100.6,10816229.23,3.82E-02
 08/28  09:00:00,249323969.6,18102735.31,7.53E-02
 08/28  10:00:00,247408125.5,17316770.57,7.53E-02
 08/28  11:00:00,249276095.7,24372403.46,0.106013036
 08/28  12:00:00,249686709.7,41266299.02,0.179496685
 08/28  13:00:00,249487572.3,41266299.02,0.179496685
 08/28  14:00:00,248822179.5,38427479.71,0.167148627
 08/28  15:00:00,244903370.3,17148201.98,7.46E-02
 08/28  16:00:00,243133691.8,17148201.98,7.46E-02
 08/28  17:00:00,233009460.9,8546006.222,3.72E-02
 08/28  18:00:00,233287762.3,4273003.111,1.86E-02
 08/28  19:00:00,168554793.2,0,0
 08/28  20:00:00,12964410.58,0,0
 08/28  21:00:00,12964410.58,0,0
 08/28  22:00:00,12167826.12,0,0
 08/28  23:00:00,10574657.19,0,0
 08/28  24:00:00,9761104.792,0,0
 08/29  01:00:00,9761104.792,0,0
 08/29  02:00:00,9761104.792,0,0
 08/29  03:00:00,9761104.792,0,0
 08/29  04:00:00,9761104.792,0,0
 08/29  05:00:00,9761104.792,43827853.85,0
 08/29  06:00:00,14294504.81,45107377.32,2.44E-04
 08/29  07:00:00,285198137.4,5703449.315,1.93E-02
 08/29  08:00:00,254325723,9008438.767,3.82E-02
 08/29  09:00:00,252054799.7,17316770.57,7.53E-02
 08/29  10:00:00,249063388.7,17316770.57,7.53E-02
 08/29  11:00:00,250109411.6,24372403.46,0.106013036
 08/29  12:00:00,249433965.9,41266299.02,0.179496685
 08/29  13:00:00,248941764.3,41266299.02,0.179496685
 08/29  14:00:00,246994769.3,38427479.71,0.167148627
 08/29  15:00:00,241438584.6,17148201.98,7.46E-02
 08/29  16:00:00,243442359.8,17148201.98,7.46E-02
 08/29  17:00:00,236705743.3,8546006.222,3.72E-02
 08/29  18:00:00,242649813.6,4273003.111,1.86E-02
 08/29  19:00:00,168554793.2,0,0
 08/29  20:00:00,12964410.58,0,0
 08/29  21:00:00,12964410.58,0,0
 08/29  22:00:00,12167826.12,0,0
 08/29  23:00:00,10574657.19,0,0
 08/29  24:00:00,9761104.792,0,0
 08/30  01:00:00,9761104.792,0,0
 08/30  02:00:00,9761104.792,0,0
 08/30  03:00:00,9761104.792,0,0
 08/30  04:00:00,9761104.792,0,0
 08/30  05:00:00,9761104.792,163347513.8,0
 08/30  06:00:00,14288843.18,125905641.9,2.44E-04
 08/30  07:00:00,282625281.1,49201447.01,1.93E-02
 08/30  08:00:00,254291169.1,38870848.29,3.82E-02
 08/30  09:00:00,251995190,34064878.98,7.53E-02
 08/30  10:00:00,250542439.4,20878136.94,7.53E-02
 08/30  11:00:00,253967464.6,27434038.16,0.106013036
 08/30  12:00:00,250433089.7,42066239.6,0.179496685
 08/30  13:00:00,249031827.9,41266299.02,0.179496685
 08/30  14:00:00,247962619.9,38427479.71,0.167148627
 08/30  15:00:00,245233114.1,17148201.98,7.46E-02
 08/30  16:00:00,247138087,17148201.98,7.46E-02
 08/30  17:00:00,243615977.2,8660115.889,3.72E-02
 08/30  18:00:00,263773549.1,5356430.094,1.86E-02
 08/30  19:00:00,168554793.2,0,0
 08/30  20:00:00,12964410.58,0,0
 08/30  21:00:00,12964410.58,0,0
 08/30  22:00:00,12167826.12,0,0
 08/30  23:00:00,10574657.19,0,0
 08/30  24:00:00,9761104.792,0,0
 08/31  01:00:00,9761104.792,0,0
 08/31  02:00:00,9761104.792,0,0
 08/31  03:00:00,9761104.792,0,0
 08/31  04:00:00,9761104.792,0,0
 08/31  05:00:00,9761104.792,128468545.6,0
 08/31  06:00:00,14299862.23,122933670.1,2.44E-04
 08/31  07:00:00,298694512.4,40101159.28,1.93E-02
 08/31  08:00:00,274118298.6,37959650.08,3.82E-02
 08/31  09:00:00,260760431.5,36527469.97,7.53E-02
 08/31  10:00:00,253579528.4,22494336.13,7.53E-02
 08/31  11:00:00,250190284,24941791.83,0.106013036
 08/31  12:00:00,249326467.1,41266299.02,0.179496685
 08/31  13:00:00,248890129,41266299.02,0.179496685
 08/31  14:00:00,247240161.2,38427479.71,0.167148627
 08/31  15:00:00,243694200.1,17148201.98,7.46E-02
 08/31  16:00:00,244873877.3,17148201.98,7.46E-02
 08/31  17:00:00,235840931,8546006.222,3.72E-02
 08/31  18:00:00,245405296.3,4273003.111,1.86E-02
 08/31  19:00:00,168554793.2,0,0
 08/31  20:00:00,12964410.58,0,0
 08/31  21:00:00,12964410.58,0,0
 08/31  22:00:00,12167826.12,0,0
 08/31  23:00:00,10574657.19,0,0
 08/31  24:00:00,9761104.792,0,0
 09/01  01:00:00,9761104.792,0,0
 09/01  02:00:00,9761104.792,0,0
 09/01  03:00:00,9761104.792,0,0
 09/01  04:00:00,9761104.792,0,0
 09/01  05:00:00,9761104.792,101416948.7,0
 09/01  06:00:00,14268136.41,104514531.4,2.44E-04
 09/01  07:00:00,270753597.1,35080023.95,2.02E-02
 09/01  08:00:00,247813632.2,20465840.3,3.90E-02
 09/01  09:00:00,250002383.9,20071540.37,7.62E-02
 09/01  10:00:00,249082915.9,18388620.19,7.62E-02
 09/01  11:00:00,248747873.9,24563871.9,0.106845869
 09/01  12:00:00,247181996.7,41457767.45,0.180329519
 09/01  13:00:00,246101220.7,41457767.45,0.180329519
 09/01  14:00:00,244716305.1,38618948.14,0.167981461
 09/01  15:00:00,241193469.9,17339670.41,7.54E-02
 09/01  16:00:00,242568718.9,17148201.98,7.46E-02
 09/01  17:00:00,233462989.7,8546006.222,3.72E-02
 09/01  18:00:00,239699236.8,4273003.111,1.86E-02
 09/01  19:00:00,168554793.2,0,0
 09/01  20:00:00,12964410.58,0,0
 09/01  21:00:00,12964410.58,0,0
 09/01  22:00:00,12167826.12,0,0
 09/01  23:00:00,10574657.19,0,0
 09/01  24:00:00,9761104.792,0,0
 09/02  01:00:00,9761104.792,0,0
 09/02  02:00:00,9761104.792,0,0
 09/02  03:00:00,9761104.792,0,0
 09/02  04:00:00,9761104.792,0,0
 09/02  05:00:00,9761104.792,0,0
 09/02  06:00:00,9761104.792,0,0
 09/02  07:00:00,9778072.731,0,0
 09/02  08:00:00,10660430.57,0,0
 09/02  09:00:00,10660430.57,0,0
 09/02  10:00:00,10660430.57,0,0
 09/02  11:00:00,10660430.57,0,0
 09/02  12:00:00,10660430.57,0,0
 09/02  13:00:00,10660430.57,0,0
