Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 03/12  07:00:00,10172196.09,11302691.01,0
 03/12  08:00:00,10189302.1,10649042.12,0
 03/12  09:00:00,10189302.1,6781533.826,0
 03/12  10:00:00,10189302.1,2899551.227,0
 03/12  11:00:00,10189302.1,1612267.85,0
 03/12  12:00:00,10189302.1,384205.3035,0
 03/12  13:00:00,10189302.1,0,0
 03/12  14:00:00,10189302.1,0,0
 03/12  15:00:00,10189302.1,0,0
 03/12  16:00:00,10189302.1,0,0
 03/12  17:00:00,10189302.1,83604.89363,0
 03/12  18:00:00,10189302.1,1616227.174,0
 03/12  19:00:00,10189302.1,2526626.367,0
 03/12  20:00:00,10189302.1,3392416.694,0
 03/12  21:00:00,10189302.1,3492827.383,0
 03/12  22:00:00,10189302.1,3923692.623,0
 03/12  23:00:00,10189302.1,4958023.138,0
 03/12  24:00:00,10189302.1,6039235.707,0
 03/13  01:00:00,10172196.09,7343237.116,0
 03/13  02:00:00,10172196.09,8534591.658,0
 03/13  03:00:00,10172196.09,10739802.53,0
 03/13  04:00:00,10172196.09,13563970.88,0
 03/13  05:00:00,10172196.09,17438882.64,0
 03/13  06:00:00,10172196.09,880417279.7,0
 03/13  07:00:00,14749902.63,771843686.6,2.68E-04
 03/13  08:00:00,355067393.1,872917296,5.70E-02
 03/13  09:00:00,285228016.2,784202493.9,7.81E-02
 03/13  10:00:00,270662012.2,667608239.5,0.1199618
 03/13  11:00:00,263659726.2,573899161,0.1199618
 03/13  12:00:00,263678793,500451579,0.1506833
 03/13  13:00:00,262712313.2,462925309.7,0.221939609
 03/13  14:00:00,262895102,418038442.3,0.221939609
 03/13  15:00:00,262191654.5,375392853.9,0.2118585
 03/13  16:00:00,258174718.6,318569328.9,0.119158399
 03/13  17:00:00,290149172.8,237553337.4,8.39E-02
 03/13  18:00:00,386191894.5,213270253.2,4.18E-02
 03/13  19:00:00,492570440.1,171814234.4,2.09E-02
 03/13  20:00:00,175777015.5,0,0
 03/13  21:00:00,13294952.55,0,0
 03/13  22:00:00,13294952.55,333749.6309,0
 03/13  23:00:00,12518539.94,1701898.434,0
 03/13  24:00:00,10965714.72,2805154.813,0
 03/14  01:00:00,10172196.09,3774308.035,0
 03/14  02:00:00,10172196.09,4643291.262,0
 03/14  03:00:00,10172196.09,5479914.687,0
 03/14  04:00:00,10172196.09,6215864.175,0
 03/14  05:00:00,10172196.09,7889899.619,0
 03/14  06:00:00,10172196.09,835685748.3,0
 03/14  07:00:00,14750150.08,694608009.9,2.68E-04
 03/14  08:00:00,350551372.9,752414531.9,5.70E-02
 03/14  09:00:00,283566107.1,662455638.6,7.81E-02
 03/14  10:00:00,270179362.8,588447857,0.1199618
 03/14  11:00:00,263477522.9,524776799.3,0.1199618
 03/14  12:00:00,263439119.6,472209293.5,0.1506833
 03/14  13:00:00,262605575.5,438364141.2,0.221939609
 03/14  14:00:00,262780070.7,396114282.7,0.221939609
 03/14  15:00:00,263293520.4,358000206.2,0.2118585
 03/14  16:00:00,263888723.6,317551744.5,0.119158399
 03/14  17:00:00,288999929.2,220564917.7,8.39E-02
 03/14  18:00:00,380822091.5,187373411.2,4.18E-02
 03/14  19:00:00,492570440.1,144132720.3,2.09E-02
 03/14  20:00:00,175777015.5,0,0
 03/14  21:00:00,13294952.55,0,0
 03/14  22:00:00,13294952.55,0,0
 03/14  23:00:00,12518539.94,0,0
 03/14  24:00:00,10965714.72,0,0
 03/15  01:00:00,10172196.09,0,0
 03/15  02:00:00,10172196.09,340237.9685,0
 03/15  03:00:00,10172196.09,379285.9111,0
 03/15  04:00:00,10172196.09,593795.3311,0
 03/15  05:00:00,10172196.09,1218574.843,0
 03/15  06:00:00,10172196.09,664660705.6,0
 03/15  07:00:00,14736562.76,520925093.2,2.68E-04
 03/15  08:00:00,315594209.6,489262499.9,5.70E-02
 03/15  09:00:00,282328589.6,430572372.6,7.81E-02
 03/15  10:00:00,269742993.7,370238901.2,0.1199618
 03/15  11:00:00,263202790.6,351547220.4,0.1199618
 03/15  12:00:00,263251700.9,337188837.3,0.1506833
 03/15  13:00:00,262457428.8,360612032.6,0.221939609
 03/15  14:00:00,261510554.2,327793948.1,0.221939609
 03/15  15:00:00,257910364.5,254055159.2,0.2118585
 03/15  16:00:00,256767902.4,257907840.4,0.119158399
 03/15  17:00:00,260770100.5,198740405.7,8.39E-02
 03/15  18:00:00,267362600.8,200415595.9,4.18E-02
 03/15  19:00:00,492570440.1,145631572.6,2.09E-02
 03/15  20:00:00,175777015.5,0,0
 03/15  21:00:00,13294952.55,0,0
 03/15  22:00:00,13294952.55,290584.9809,0
 03/15  23:00:00,12518539.94,1654640.347,0
 03/15  24:00:00,10965714.72,2567059.685,0
 03/16  01:00:00,10172196.09,3228141.13,0
 03/16  02:00:00,10172196.09,3940673.709,0
 03/16  03:00:00,10172196.09,4583600.7,0
 03/16  04:00:00,10172196.09,5250549.665,0
 03/16  05:00:00,10172196.09,6428969.388,0
 03/16  06:00:00,10172196.09,782261286.6,0
 03/16  07:00:00,14666504.45,629276741.6,2.68E-04
 03/16  08:00:00,272384340,651965777.5,5.70E-02
 03/16  09:00:00,262192528.6,524733591.6,7.81E-02
 03/16  10:00:00,269236731.2,447622812.8,0.1199618
 03/16  11:00:00,263052531.2,391237494.8,0.1199618
 03/16  12:00:00,263120393.2,354829295.9,0.1506833
 03/16  13:00:00,262339715.1,350849470.8,0.221939609
 03/16  14:00:00,262494846.5,330618415.6,0.221939609
 03/16  15:00:00,262962065.6,307549198.4,0.2118585
 03/16  16:00:00,263008617.1,322962947.2,0.119158399
 03/16  17:00:00,285146887.7,233765992.5,8.39E-02
 03/16  18:00:00,363997374.5,206875752.6,4.18E-02
 03/16  19:00:00,492570440.1,159935324.1,2.09E-02
 03/16  20:00:00,175777015.5,0,0
 03/16  21:00:00,13294952.55,0,0
 03/16  22:00:00,13294952.55,641116.7059,0
 03/16  23:00:00,12518539.94,2095742.767,0
 03/16  24:00:00,10965714.72,3023997.142,0
 03/17  01:00:00,10172196.09,3876044.555,0
 03/17  02:00:00,10172196.09,4565445.824,0
 03/17  03:00:00,10172196.09,5065906.828,0
 03/17  04:00:00,10172196.09,5769347.101,0
 03/17  05:00:00,10172196.09,7350773.845,0
 03/17  06:00:00,10172196.09,819072611.7,0
 03/17  07:00:00,14716588.53,664643823.5,2.68E-04
 03/17  08:00:00,292111486,707534542.1,5.70E-02
 03/17  09:00:00,265069123.1,583293559,7.81E-02
 03/17  10:00:00,268447665.9,500578306.9,0.1199618
 03/17  11:00:00,261522373.6,422406462.4,0.1199618
 03/17  12:00:00,259814044.2,344947634.1,0.1506833
 03/17  13:00:00,262279283.9,353255296,0.221939609
 03/17  14:00:00,262424537.3,335572799.8,0.221939609
 03/17  15:00:00,262707080.8,338771260.3,0.2118585
 03/17  16:00:00,262896674.6,321836323.5,0.119158399
 03/17  17:00:00,284339730.2,241373009.4,8.39E-02
 03/17  18:00:00,361286069.3,221501864.3,4.18E-02
 03/17  19:00:00,492570440.1,175624649.6,2.09E-02
 03/17  20:00:00,175777015.5,0,0
 03/17  21:00:00,13294952.55,10076.2969,0
 03/17  22:00:00,13294952.55,1383478.057,0
 03/17  23:00:00,12518539.94,2971746.479,0
 03/17  24:00:00,10965714.72,3796164.584,0
 03/18  01:00:00,10172196.09,4311144.881,0
 03/18  02:00:00,10172196.09,5382621.333,0
 03/18  03:00:00,10172196.09,5926782.85,0
 03/18  04:00:00,10172196.09,6368273.379,0
 03/18  05:00:00,10172196.09,6867291.456,0
 03/18  06:00:00,10172196.09,7581196.562,0
 03/18  07:00:00,10172196.09,8460449.784,0
 03/18  08:00:00,10189302.1,8870319.438,0
 03/18  09:00:00,11071659.94,8281473.622,0
 03/18  10:00:00,11071659.94,7333407.791,0
 03/18  11:00:00,11071659.94,6370547.377,0
 03/18  12:00:00,11071659.94,5582066.472,0
 03/18  13:00:00,11071659.94,5097570.989,0
 03/18  14:00:00,11071659.94,5052990.01,0
 03/18  15:00:00,11071659.94,5196561.592,0
 03/18  16:00:00,11071659.94,5775132.531,0
 03/18  17:00:00,11071659.94,6643062.523,0
 03/18  18:00:00,11071659.94,7704379.54,0
 03/18  19:00:00,10189302.1,8767314.523,0
 03/18  20:00:00,10189302.1,7482100.449,0
 03/18  21:00:00,10189302.1,6492415.571,0
 03/18  22:00:00,10189302.1,6017117.7,0
 03/18  23:00:00,10189302.1,5564434.646,0
 03/18  24:00:00,10189302.1,5048147.255,0
 03/19  01:00:00,10172196.09,4587961.226,0
 03/19  02:00:00,10172196.09,4326586.089,0
 03/19  03:00:00,10172196.09,3742846.692,0
 03/19  04:00:00,10172196.09,3990339.253,0
 03/19  05:00:00,10172196.09,3653226.994,0
 03/19  06:00:00,10172196.09,3093345.384,0
 03/19  07:00:00,10172196.09,2315899.47,0
 03/19  08:00:00,10189302.1,621077.0622,0
 03/19  09:00:00,10189302.1,0,0
 03/19  10:00:00,10189302.1,0,0
 03/19  11:00:00,10189302.1,0,0
 03/19  12:00:00,10189302.1,0,0
 03/19  13:00:00,10189302.1,0,0
 03/19  14:00:00,10189302.1,0,0
 03/19  15:00:00,10189302.1,0,0
 03/19  16:00:00,10189302.1,0,0
 03/19  17:00:00,10189302.1,0,0
 03/19  18:00:00,10189302.1,0,0
 03/19  19:00:00,10189302.1,0,0
 03/19  20:00:00,10189302.1,0,0
 03/19  21:00:00,10189302.1,0,0
 03/19  22:00:00,10189302.1,412525.1341,0
 03/19  23:00:00,10189302.1,617788.4133,0
 03/19  24:00:00,10189302.1,926168.5036,0
 03/20  01:00:00,10172196.09,1500541.623,0
 03/20  02:00:00,10172196.09,1611232.11,0
 03/20  03:00:00,10172196.09,1588707.878,0
 03/20  04:00:00,10172196.09,1894094.671,0
 03/20  05:00:00,10172196.09,3713013.147,0
 03/20  06:00:00,10172196.09,797709485.6,0
 03/20  07:00:00,14680317.35,681884801.2,2.68E-04
 03/20  08:00:00,277935455.6,715461659.9,5.70E-02
 03/20  09:00:00,262965081.7,576416674.4,7.81E-02
 03/20  10:00:00,266684419.5,462311960.6,0.1199618
 03/20  11:00:00,261173482.2,360078390.4,0.1199618
 03/20  12:00:00,258345349.9,255051874.5,0.1506833
 03/20  13:00:00,257548172.3,202315325,0.221939609
 03/20  14:00:00,257477864.7,160065523.5,0.221939609
 03/20  15:00:00,258062568.3,125559295.9,0.2118585
 03/20  16:00:00,262166169,157329034.9,0.119158399
 03/20  17:00:00,280088216.1,141608942.9,8.39E-02
 03/20  18:00:00,348555050,136254245.5,4.18E-02
 03/20  19:00:00,487198588.2,93063591.32,2.09E-02
 03/20  20:00:00,175777015.5,0,0
 03/20  21:00:00,13294952.55,0,0
 03/20  22:00:00,13294952.55,0,0
 03/20  23:00:00,12518539.94,0,0
 03/20  24:00:00,10965714.72,0,0
 03/21  01:00:00,10172196.09,0,0
 03/21  02:00:00,10172196.09,0,0
 03/21  03:00:00,10172196.09,43108.1562,0
 03/21  04:00:00,10172196.09,992007.5058,0
 03/21  05:00:00,10172196.09,2253190.535,0
 03/21  06:00:00,10172196.09,700723587.2,0
 03/21  07:00:00,14702945.78,549705550.7,2.68E-04
 03/21  08:00:00,280425867.4,542324181.3,5.70E-02
 03/21  09:00:00,255712038.5,403147985.3,7.81E-02
 03/21  10:00:00,257115846.7,285998407.4,0.1199618
 03/21  11:00:00,254664831.2,188209805.6,0.1199618
 03/21  12:00:00,255039172.1,125019086.4,0.1506833
 03/21  13:00:00,253584302.1,127030184.2,0.221939609
 03/21  14:00:00,252424680.4,100102407.3,0.221939609
 03/21  15:00:00,252341451.9,71583707.65,0.2118585
 03/21  16:00:00,252485045.3,50997453.69,0.119158399
 03/21  17:00:00,257819218.2,81669196,8.39E-02
 03/21  18:00:00,251372876.8,83136288.57,4.18E-02
 03/21  19:00:00,475867668.7,36112546.87,2.09E-02
 03/21  20:00:00,175777015.5,0,0
 03/21  21:00:00,13294952.55,0,0
 03/21  22:00:00,13294952.55,0,0
 03/21  23:00:00,12518539.94,0,0
 03/21  24:00:00,10965714.72,0,0
 03/22  01:00:00,10172196.09,0,0
 03/22  02:00:00,10172196.09,0,0
 03/22  03:00:00,10172196.09,0,0
 03/22  04:00:00,10172196.09,1068998.389,0
 03/22  05:00:00,10172196.09,2122122.676,0
 03/22  06:00:00,10172196.09,634696759.4,0
 03/22  07:00:00,14691341.56,485907437.7,2.68E-04
 03/22  08:00:00,281392070.2,486241530.9,5.70E-02
 03/22  09:00:00,259412869.9,378957066.4,7.81E-02
 03/22  10:00:00,260861365.3,274854168.4,0.1199618
 03/22  11:00:00,261365317.1,221772585.4,0.1199618
 03/22  12:00:00,260075040.3,198368206.5,0.1506833
 03/22  13:00:00,262122281.6,226049812.4,0.221939609
 03/22  14:00:00,262179378.9,208781750.6,0.221939609
 03/22  15:00:00,261098529.8,194700442,0.2118585
 03/22  16:00:00,255045496.3,161616066.3,0.119158399
 03/22  17:00:00,255637497.2,117837680.7,8.39E-02
 03/22  18:00:00,251130383.6,121462233.2,4.18E-02
 03/22  19:00:00,474164653.4,82875319.48,2.09E-02
 03/22  20:00:00,175777015.5,0,0
 03/22  21:00:00,13294952.55,0,0
 03/22  22:00:00,13294952.55,0,0
 03/22  23:00:00,12518539.94,0,0
 03/22  24:00:00,10965714.72,0,0
 03/23  01:00:00,10172196.09,61544.18546,0
 03/23  02:00:00,10172196.09,1144216.155,0
 03/23  03:00:00,10172196.09,1901602.069,0
 03/23  04:00:00,10172196.09,2749600.383,0
 03/23  05:00:00,10172196.09,3902469.249,0
 03/23  06:00:00,10172196.09,711157738.9,0
 03/23  07:00:00,14567648.87,555420133.1,2.68E-04
 03/23  08:00:00,260218607.5,547140659.9,5.70E-02
 03/23  09:00:00,255587650.7,400097076.2,7.81E-02
 03/23  10:00:00,260194507.9,291491749.1,0.1199618
 03/23  11:00:00,258432632.7,199615789.8,0.1199618
 03/23  12:00:00,258439102.9,126919219.6,0.1506833
 03/23  13:00:00,256150816.1,111457267.6,0.221939609
 03/23  14:00:00,254943347.5,96695234.54,0.221939609
 03/23  15:00:00,256112854.9,84319817.71,0.2118585
 03/23  16:00:00,251973524.5,60971878.41,0.119158399
 03/23  17:00:00,260417619.5,74995519.14,8.39E-02
 03/23  18:00:00,279153496.2,85890235.65,4.18E-02
 03/23  19:00:00,477151049.5,43180589.99,2.09E-02
 03/23  20:00:00,175777015.5,0,0
 03/23  21:00:00,13294952.55,0,0
 03/23  22:00:00,13294952.55,0,0
 03/23  23:00:00,12518539.94,0,0
 03/23  24:00:00,10965714.72,0,0
 03/24  01:00:00,10172196.09,0,0
 03/24  02:00:00,10172196.09,0,0
 03/24  03:00:00,10172196.09,0,0
 03/24  04:00:00,10172196.09,104783.0852,0
 03/24  05:00:00,10172196.09,1079032.844,0
 03/24  06:00:00,10172196.09,607649010,0
 03/24  07:00:00,14567120.86,471660589.2,2.68E-04
 03/24  08:00:00,266404924,448015269.4,5.70E-02
 03/24  09:00:00,272228045.4,413896779,7.81E-02
 03/24  10:00:00,265981557.3,368784422.2,0.1199618
 03/24  11:00:00,261081898.8,330468195.3,0.1199618
 03/24  12:00:00,258969425.7,270773013,0.1506833
 03/24  13:00:00,257794488.3,261214486.5,0.221939609
 03/24  14:00:00,257641947.9,221473128.3,0.221939609
 03/24  15:00:00,257188456.8,181075785.6,0.2118585
 03/24  16:00:00,255495784.9,166549886.6,0.119158399
 03/24  17:00:00,259250945.2,140749427.1,8.39E-02
 03/24  18:00:00,255238331.3,155881174.9,4.18E-02
 03/24  19:00:00,469331967.9,111009267,2.09E-02
 03/24  20:00:00,175777015.5,0,0
 03/24  21:00:00,13294952.55,0,0
 03/24  22:00:00,13294952.55,0,0
 03/24  23:00:00,12518539.94,0,0
 03/24  24:00:00,10965714.72,989638.8924,0
 03/25  01:00:00,10172196.09,2186316.748,0
 03/25  02:00:00,10172196.09,3365816.914,0
 03/25  03:00:00,10172196.09,4543417.816,0
 03/25  04:00:00,10172196.09,5500206.632,0
 03/25  05:00:00,10172196.09,6206254.12,0
 03/25  06:00:00,10172196.09,6838978.256,0
 03/25  07:00:00,10172196.09,6996238.514,0
 03/25  08:00:00,10189302.1,5644042.29,0
 03/25  09:00:00,11071659.94,3984885.135,0
 03/25  10:00:00,11071659.94,2939829.544,0
 03/25  11:00:00,11071659.94,1221907.238,0
 03/25  12:00:00,11071659.94,379323.8463,0
 03/25  13:00:00,11071659.94,0,0
 03/25  14:00:00,11071659.94,0,0
 03/25  15:00:00,11071659.94,0,0
 03/25  16:00:00,11071659.94,205796.5737,0
 03/25  17:00:00,11071659.94,0,0
 03/25  18:00:00,11071659.94,0,0
 03/25  19:00:00,10189302.1,2285418.148,0
 03/25  20:00:00,10189302.1,3994419.776,0
 03/25  21:00:00,10189302.1,4614046.356,0
 03/25  22:00:00,10189302.1,5421267.549,0
 03/25  23:00:00,10189302.1,6013070.864,0
 03/25  24:00:00,10189302.1,6472997.154,0
 03/26  01:00:00,10172196.09,6914115.715,0
 03/26  02:00:00,10172196.09,7333333.498,0
 03/26  03:00:00,10172196.09,7721568.06,0
 03/26  04:00:00,10172196.09,8986774.646,0
 03/26  05:00:00,10172196.09,10166820.18,0
 03/26  06:00:00,10172196.09,11825291.19,0
 03/26  07:00:00,10172196.09,11774124.64,0
 03/26  08:00:00,10189302.1,8405156.683,0
 03/26  09:00:00,10189302.1,5653182.23,0
 03/26  10:00:00,10189302.1,4453890.651,0
 03/26  11:00:00,10189302.1,2683871.368,0
 03/26  12:00:00,10189302.1,1105729.715,0
 03/26  13:00:00,10189302.1,0,0
 03/26  14:00:00,10189302.1,0,0
 03/26  15:00:00,10189302.1,0,0
 03/26  16:00:00,10189302.1,0,0
 03/26  17:00:00,10189302.1,0,0
 03/26  18:00:00,10189302.1,0,0
 03/26  19:00:00,10189302.1,0,0
 03/26  20:00:00,10189302.1,132425.2955,0
 03/26  21:00:00,10189302.1,1342120.173,0
 03/26  22:00:00,10189302.1,2003343.215,0
 03/26  23:00:00,10189302.1,2679269.475,0
 03/26  24:00:00,10189302.1,3648674.974,0
 03/27  01:00:00,10172196.09,4385922.786,0
 03/27  02:00:00,10172196.09,5300934.066,0
 03/27  03:00:00,10172196.09,6022241.104,0
 03/27  04:00:00,10172196.09,6581216.914,0
 03/27  05:00:00,10172196.09,8441024.32,0
 03/27  06:00:00,10172196.09,859654948.2,0
 03/27  07:00:00,14504779.92,712808073,2.68E-04
 03/27  08:00:00,255438744,773255149.8,5.70E-02
 03/27  09:00:00,254732921,576597041.8,7.81E-02
 03/27  10:00:00,258826987.4,415928389.3,0.1199618
 03/27  11:00:00,255723556.6,294615595.7,0.1199618
 03/27  12:00:00,255987300.5,211133142,0.1506833
 03/27  13:00:00,254515703.6,169418083.6,0.221939609
 03/27  14:00:00,255651692.7,137581467.5,0.221939609
 03/27  15:00:00,256941289.4,115280746,0.2118585
 03/27  16:00:00,256089652,98386853.56,0.119158399
 03/27  17:00:00,271961555,90294481.3,8.39E-02
 03/27  18:00:00,322946291.7,91069757.01,4.18E-02
 03/27  19:00:00,483516880.7,49780853.07,2.09E-02
 03/27  20:00:00,175777015.5,0,0
 03/27  21:00:00,13294952.55,0,0
 03/27  22:00:00,13294952.55,0,0
 03/27  23:00:00,12518539.94,0,0
 03/27  24:00:00,10965714.72,0,0
 03/28  01:00:00,10172196.09,0,0
 03/28  02:00:00,10172196.09,7779.798701,0
 03/28  03:00:00,10172196.09,724058.1987,0
 03/28  04:00:00,10172196.09,1152059.432,0
 03/28  05:00:00,10172196.09,2467521.534,0
 03/28  06:00:00,10172196.09,683484716.1,0
 03/28  07:00:00,14490156.18,521207254.2,2.68E-04
 03/28  08:00:00,254934485.1,495501664.8,5.70E-02
 03/28  09:00:00,253495999.9,352695844.8,7.81E-02
 03/28  10:00:00,257625657.6,262465293.9,0.1199618
 03/28  11:00:00,257253314.3,201112792.1,0.1199618
 03/28  12:00:00,258286798.3,156779511.4,0.1506833
 03/28  13:00:00,256913275.5,180374083.5,0.221939609
 03/28  14:00:00,255551500.4,136160733.5,0.221939609
 03/28  15:00:00,256851909.4,109718212.7,0.2118585
 03/28  16:00:00,255676719.5,97153697.77,0.119158399
 03/28  17:00:00,266427756.5,109472763.1,8.39E-02
 03/28  18:00:00,271227794.6,120986219.5,4.18E-02
 03/28  19:00:00,475154133.2,75735101.65,2.09E-02
 03/28  20:00:00,175777015.5,0,0
 03/28  21:00:00,13294952.55,0,0
 03/28  22:00:00,13294952.55,0,0
 03/28  23:00:00,12518539.94,0,0
 03/28  24:00:00,10965714.72,139116.133,0
 03/29  01:00:00,10172196.09,1491727.24,0
 03/29  02:00:00,10172196.09,2818346.45,0
 03/29  03:00:00,10172196.09,3837849.588,0
 03/29  04:00:00,10172196.09,4716009.359,0
 03/29  05:00:00,10172196.09,6037615.188,0
 03/29  06:00:00,10172196.09,770852070.2,0
 03/29  07:00:00,14474942.48,595833912,2.68E-04
 03/29  08:00:00,254456917.5,594332454.1,5.70E-02
 03/29  09:00:00,253879688.8,428246950.7,7.81E-02
 03/29  10:00:00,257067528.2,313501620.4,0.1199618
 03/29  11:00:00,254813039.8,208856956.9,0.1199618
 03/29  12:00:00,255475524.8,143301170.4,0.1506833
 03/29  13:00:00,255497865.8,138886270.7,0.221939609
 03/29  14:00:00,254789740.7,116379413.9,0.221939609
 03/29  15:00:00,254832559.9,89332744.39,0.2118585
 03/29  16:00:00,253829564.8,101440165.4,0.119158399
 03/29  17:00:00,253574352.4,71823013.7,8.39E-02
 03/29  18:00:00,247083916.4,72376274.23,4.18E-02
 03/29  19:00:00,464116791.5,49349079.8,2.09E-02
 03/29  20:00:00,175777015.5,0,0
 03/29  21:00:00,13294952.55,0,0
 03/29  22:00:00,13294952.55,0,0
 03/29  23:00:00,12518539.94,0,0
 03/29  24:00:00,10965714.72,0,0
 03/30  01:00:00,10172196.09,772685.8754,0
 03/30  02:00:00,10172196.09,1937382.848,0
 03/30  03:00:00,10172196.09,2790498.16,0
 03/30  04:00:00,10172196.09,4160678.693,0
 03/30  05:00:00,10172196.09,680627560.6,0
 03/30  06:00:00,14769099.7,529949325.7,2.68E-04
 03/30  07:00:00,356431988.4,514914045.9,5.70E-02
 03/30  08:00:00,259472136.7,433966428.8,7.81E-02
 03/30  09:00:00,263013722.4,353680859.6,0.1199618
 03/30  10:00:00,258159039.9,289084357.9,0.1199618
 03/30  11:00:00,257346421.7,227466002.9,0.1506833
 03/30  12:00:00,255285778.4,171234203,0.221939609
 03/30  13:00:00,254784840.1,127767255.6,0.221939609
 03/30  14:00:00,251973773.4,89108182.05,0.2118585
 03/30  15:00:00,249358896.4,56364292.44,0.119158399
 03/30  16:00:00,251766350.3,38542878.76,8.39E-02
 03/30  17:00:00,245344935.4,57017920.52,4.18E-02
 03/30  18:00:00,265288254.7,79039256.49,2.09E-02
 03/30  19:00:00,175777015.5,0,0
 03/30  20:00:00,13294952.55,0,0
 03/30  21:00:00,13294952.55,0,0
 03/30  22:00:00,12518539.94,0,0
 03/30  23:00:00,10965714.72,0,0
 03/30  24:00:00,10172196.09,0,0
 03/31  01:00:00,10172196.09,436763.231,0
 03/31  02:00:00,10172196.09,1804244.065,0
 03/31  03:00:00,10172196.09,2847247.727,0
 03/31  04:00:00,10172196.09,3989930.547,0
 03/31  05:00:00,10172196.09,689350908.5,0
 03/31  06:00:00,14769099.7,541153162.2,2.68E-04
 03/31  07:00:00,378948804.6,518969632.2,5.70E-02
 03/31  08:00:00,270868819.7,460355488.8,7.81E-02
 03/31  09:00:00,261147962.5,388189773.3,0.1199618
 03/31  10:00:00,258226453,303639132.4,0.1199618
 03/31  11:00:00,258934799.1,240940068.4,0.1506833
 03/31  12:00:00,257287388.5,202097089.7,0.221939609
 03/31  13:00:00,254757999.8,144670637.1,0.221939609
 03/31  14:00:00,252476197.5,103298410.8,0.2118585
 03/31  15:00:00,249269831.5,59056863.84,0.119158399
 03/31  16:00:00,250853472.6,45807965.54,8.39E-02
 03/31  17:00:00,241003591.7,52066517.14,4.18E-02
 03/31  18:00:00,243896162.3,60449350.57,2.09E-02
 03/31  19:00:00,175777015.5,0,0
 03/31  20:00:00,13294952.55,0,0
 03/31  21:00:00,13294952.55,0,0
 03/31  22:00:00,12518539.94,0,0
 03/31  23:00:00,10965714.72,0,0
 03/31  24:00:00,10172196.09,0,0
 04/01  01:00:00,10172196.09,0,0
 04/01  02:00:00,10172196.09,0,0
 04/01  03:00:00,10172196.09,0,0
 04/01  04:00:00,10172196.09,0,0
 04/01  05:00:00,10172196.09,0,0
 04/01  06:00:00,10172196.09,0,0
 04/01  07:00:00,10189302.1,0,0
 04/01  08:00:00,11071659.94,0,0
 04/01  09:00:00,11071659.94,0,0
 04/01  10:00:00,11071659.94,0,0
 04/01  11:00:00,11071659.94,0,0
 04/01  12:00:00,11071659.94,0,0
 04/01  13:00:00,11071659.94,0,0
