Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 10/23  05:00:00,9478623.9918672,830915527.013578,0.0 
 10/23  06:00:00,14017756.3489872,699877931.440306,2.444085151515151E-004 
 10/23  07:00:00,479136334.098694,693817149.519712,4.325677287878787E-002 
 10/23  08:00:00,374607836.478175,608392031.230062,5.853638650505051E-002 
 10/23  09:00:00,268548641.912751,543965155.566,8.860679672727272E-002 
 10/23  10:00:00,249936753.881974,437207993.877169,8.860679672727272E-002 
 10/23  11:00:00,247626815.586737,341045349.735037,0.109565663393939 
 10/23  12:00:00,247404843.0696,300643968.539187,0.157407058282828 
 10/23  13:00:00,251456177.062812,315927046.109951,0.157407058282828 
 10/23  14:00:00,252600187.759909,288201527.883765,0.151238988212121 
 10/23  15:00:00,258788780.423415,288391559.977297,8.787357118181820E-002 
 10/23  16:00:00,292394319.50632,217371691.746845,6.038522895959597E-002 
 10/23  17:00:00,380429556.308811,186638592.97894,3.007041022222222E-002 
 10/23  18:00:00,470351466.855814,150640029.404078,1.503520511111111E-002 
 10/23  19:00:00,163453733.055814,0.0,0.0 
 10/23  20:00:00,12249030.8975472,0.0,0.0 
 10/23  21:00:00,12249030.8975472,0.0,0.0 
 10/23  22:00:00,11560350.5404272,602870.185357682,0.0 
 10/23  23:00:00,10182989.8261872,1998942.22533805,0.0 
 10/23  24:00:00,9478623.9918672,3200618.91419562,0.0 
 10/24  01:00:00,9478623.9918672,4374613.4852679,0.0 
 10/24  02:00:00,9478623.9918672,5451301.58099232,0.0 
 10/24  03:00:00,9478623.9918672,6410834.60331403,0.0 
 10/24  04:00:00,9478623.9918672,8123903.28381509,0.0 
 10/24  05:00:00,9478623.9918672,859512209.384615,0.0 
 10/24  06:00:00,14017756.3489872,721172948.985963,2.444085151515151E-004 
 10/24  07:00:00,479136334.098694,742266582.820178,4.325677287878786E-002 
 10/24  08:00:00,351073093.851514,679144214.947223,5.853638650505051E-002 
 10/24  09:00:00,253741786.096015,615689498.571283,8.860679672727272E-002 
 10/24  10:00:00,245836619.605341,499696425.27704,8.860679672727272E-002 
 10/24  11:00:00,244404769.81478,377830584.422646,0.109565663393939 
 10/24  12:00:00,241389358.143054,280710249.943059,0.157407058282828 
 10/24  13:00:00,239687975.897895,207346370.123165,0.157407058282828 
 10/24  14:00:00,239427690.724167,180843318.493019,0.151238988212121 
 10/24  15:00:00,238720505.7337,162612523.350493,8.787357118181820E-002 
 10/24  16:00:00,244904657.552292,130248759.874818,6.038522895959596E-002 
 10/24  17:00:00,332294291.218763,131809535.027927,3.007041022222222E-002 
 10/24  18:00:00,470351466.855814,97646859.8341539,1.503520511111111E-002 
 10/24  19:00:00,163453733.055814,0.0,0.0 
 10/24  20:00:00,12249030.8975472,0.0,0.0 
 10/24  21:00:00,12249030.8975472,0.0,0.0 
 10/24  22:00:00,11560350.5404272,0.0,0.0 
 10/24  23:00:00,10182989.8261872,0.0,0.0 
 10/24  24:00:00,9478623.9918672,306448.10649151,0.0 
 10/25  01:00:00,9478623.9918672,1105108.79523078,0.0 
 10/25  02:00:00,9478623.9918672,1807661.11021798,0.0 
 10/25  03:00:00,9478623.9918672,2135617.03792132,0.0 
 10/25  04:00:00,9478623.9918672,3314496.54138284,0.0 
 10/25  05:00:00,9478623.9918672,710134592.589337,0.0 
 10/25  06:00:00,14017756.3489872,555224692.893909,2.444085151515151E-004 
 10/25  07:00:00,479136334.098694,318365653.637162,4.242393954545454E-002 
 10/25  08:00:00,378987683.535927,459712322.030875,5.853638650505051E-002 
 10/25  09:00:00,269831071.035634,425039702.626232,8.860679672727272E-002 
 10/25  10:00:00,246193132.012193,337427855.204854,8.860679672727272E-002 
 10/25  11:00:00,244342172.132982,252732963.205111,0.109565663393939 
 10/25  12:00:00,241765452.205856,205100852.417567,0.157407058282828 
 10/25  13:00:00,241417186.817575,164669681.044045,0.157407058282828 
 10/25  14:00:00,240898094.75049,127571789.037578,0.151238988212121 
 10/25  15:00:00,240362799.115568,98708004.2081318,8.787357118181820E-002 
 10/25  16:00:00,251831900.591872,111686819.988176,6.121806229292930E-002 
 10/25  17:00:00,366546871.869871,98464659.2014112,3.090324355555556E-002 
 10/25  18:00:00,470351466.855814,48913574.9802922,1.503520511111111E-002 
 10/25  19:00:00,163453733.055814,0.0,0.0 
 10/25  20:00:00,12249030.8975472,0.0,0.0 
 10/25  21:00:00,12249030.8975472,0.0,0.0 
 10/25  22:00:00,11560350.5404272,0.0,0.0 
 10/25  23:00:00,10182989.8261872,0.0,0.0 
 10/25  24:00:00,9478623.9918672,0.0,0.0 
 10/26  01:00:00,9478623.9918672,0.0,0.0 
 10/26  02:00:00,9478623.9918672,0.0,0.0 
 10/26  03:00:00,9478623.9918672,0.0,0.0 
 10/26  04:00:00,9478623.9918672,146689.889702804,0.0 
 10/26  05:00:00,9478623.9918672,575438855.307464,0.0 
 10/26  06:00:00,14017756.3489872,440385058.717793,2.444085151515151E-004 
 10/26  07:00:00,479136334.098694,309179984.830066,4.325677287878787E-002 
 10/26  08:00:00,382006237.901284,271684979.048593,5.853638650505051E-002 
 10/26  09:00:00,273466966.201819,264969457.757259,8.860679672727272E-002 
 10/26  10:00:00,254305816.029298,229708268.691874,8.860679672727272E-002 
 10/26  11:00:00,257383624.46138,208045225.110188,0.109565663393939 
 10/26  12:00:00,253046375.322674,203360550.534745,0.157407058282828 
 10/26  13:00:00,250531822.788947,183023859.618027,0.157407058282828 
 10/26  14:00:00,246886650.864317,145534839.788469,0.151238988212121 
 10/26  15:00:00,246438946.914628,131993236.16706,8.787357118181820E-002 
 10/26  16:00:00,268707453.285309,114186088.318757,6.038522895959597E-002 
 10/26  17:00:00,396762237.160606,86111933.7613372,3.007041022222222E-002 
 10/26  18:00:00,470351466.855814,58985515.3218967,1.503520511111111E-002 
 10/26  19:00:00,163453733.055814,0.0,0.0 
 10/26  20:00:00,12249030.8975472,0.0,0.0 
 10/26  21:00:00,12249030.8975472,0.0,0.0 
 10/26  22:00:00,11560350.5404272,0.0,0.0 
 10/26  23:00:00,10182989.8261872,0.0,0.0 
 10/26  24:00:00,9478623.9918672,0.0,0.0 
 10/27  01:00:00,9478623.9918672,0.0,0.0 
 10/27  02:00:00,9478623.9918672,0.0,0.0 
 10/27  03:00:00,9478623.9918672,0.0,0.0 
 10/27  04:00:00,9478623.9918672,58253.6622084249,0.0 
 10/27  05:00:00,9478623.9918672,557286825.50704,0.0 
 10/27  06:00:00,14017756.3489872,426166614.678068,2.444085151515151E-004 
 10/27  07:00:00,479136334.098694,285541718.214489,4.325677287878787E-002 
 10/27  08:00:00,420487093.824063,232312728.232047,5.853638650505051E-002 
 10/27  09:00:00,303361410.822632,236456768.209795,8.860679672727272E-002 
 10/27  10:00:00,268892527.742518,216204223.075691,8.860679672727272E-002 
 10/27  11:00:00,258320825.38595,190470243.430318,0.109565663393939 
 10/27  12:00:00,253949701.480711,180430035.108403,0.157407058282828 
 10/27  13:00:00,252375803.731484,200616070.762939,0.157407058282828 
 10/27  14:00:00,254323343.727763,204116402.937202,0.151238988212121 
 10/27  15:00:00,258080877.933491,195972182.798168,8.787357118181820E-002 
 10/27  16:00:00,264825474.638439,161952731.246651,6.038522895959597E-002 
 10/27  17:00:00,385290236.296177,136579210.963436,3.007041022222222E-002 
 10/27  18:00:00,470351466.855814,110619361.243288,1.503520511111111E-002 
 10/27  19:00:00,163453733.055814,0.0,0.0 
 10/27  20:00:00,12249030.8975472,0.0,0.0 
 10/27  21:00:00,12249030.8975472,0.0,0.0 
 10/27  22:00:00,11560350.5404272,0.0,0.0 
 10/27  23:00:00,10182989.8261872,243912.458495914,0.0 
 10/27  24:00:00,9478623.9918672,1577402.31764428,0.0 
 10/28  01:00:00,9478623.9918672,2688098.60154884,0.0 
 10/28  02:00:00,9478623.9918672,3505254.8586165,0.0 
 10/28  03:00:00,9478623.9918672,4292399.66920125,0.0 
 10/28  04:00:00,9478623.9918672,5171582.43090529,0.0 
 10/28  05:00:00,9478623.9918672,6187400.24050647,0.0 
 10/28  06:00:00,9478623.9918672,7260062.22949317,0.0 
 10/28  07:00:00,9494309.4690672,8470595.22674604,0.0 
 10/28  08:00:00,10387684.0290672,8459701.78403541,0.0 
 10/28  09:00:00,10387684.0290672,6956835.09188076,0.0 
 10/28  10:00:00,10387684.0290672,5104241.48464803,0.0 
 10/28  11:00:00,10387684.0290672,3368739.74570881,0.0 
 10/28  12:00:00,10387684.0290672,1577393.25932914,0.0 
 10/28  13:00:00,10387684.0290672,276402.142468982,0.0 
 10/28  14:00:00,10387684.0290672,0.0,0.0 
 10/28  15:00:00,10387684.0290672,0.0,0.0 
 10/28  16:00:00,10387684.0290672,22159.4447440251,0.0 
 10/28  17:00:00,10387684.0290672,2081109.25046224,0.0 
 10/28  18:00:00,9494309.4690672,3267873.93593092,0.0 
 10/28  19:00:00,9494309.4690672,3933430.97306635,0.0 
 10/28  20:00:00,9494309.4690672,4773199.25541732,0.0 
 10/28  21:00:00,9494309.4690672,5468613.43674148,0.0 
 10/28  22:00:00,9494309.4690672,6108224.98440183,0.0 
 10/28  23:00:00,9494309.4690672,7053607.01149341,0.0 
 10/28  24:00:00,9478623.9918672,7879908.29417769,0.0 
 10/29  01:00:00,9478623.9918672,8740962.93044581,0.0 
 10/29  02:00:00,9478623.9918672,10188329.825864,0.0 
 10/29  03:00:00,9478623.9918672,21468567.5307027,0.0 
 10/29  04:00:00,9478623.9918672,34410606.0201489,0.0 
 10/29  05:00:00,9478623.9918672,47317903.2565127,0.0 
 10/29  06:00:00,9478623.9918672,58797987.5046192,0.0 
 10/29  07:00:00,9494309.4690672,69937208.3542773,0.0 
 10/29  08:00:00,9494309.4690672,70195290.0257168,0.0 
 10/29  09:00:00,9494309.4690672,48203862.0930391,0.0 
 10/29  10:00:00,9494309.4690672,23594498.8698738,0.0 
 10/29  11:00:00,9494309.4690672,14058485.8104074,0.0 
 10/29  12:00:00,9494309.4690672,9334501.05162811,0.0 
 10/29  13:00:00,9494309.4690672,5908494.83651091,0.0 
 10/29  14:00:00,9494309.4690672,4444551.50449797,0.0 
 10/29  15:00:00,9494309.4690672,3991922.99836203,0.0 
 10/29  16:00:00,9494309.4690672,4763429.89553792,0.0 
 10/29  17:00:00,9494309.4690672,7772182.5151503,0.0 
 10/29  18:00:00,9494309.4690672,9061871.19795045,0.0 
 10/29  19:00:00,9494309.4690672,10218413.745878,0.0 
 10/29  20:00:00,9494309.4690672,11174615.0032481,0.0 
 10/29  21:00:00,9494309.4690672,11940321.2976545,0.0 
 10/29  22:00:00,9494309.4690672,12210863.0286848,0.0 
 10/29  23:00:00,9494309.4690672,12710588.6633896,0.0 
 10/29  24:00:00,9478623.9918672,13530841.5218437,0.0 
 10/30  01:00:00,9478623.9918672,18201315.5638865,0.0 
 10/30  02:00:00,9478623.9918672,18645496.9841148,0.0 
 10/30  03:00:00,9478623.9918672,20269041.8085948,0.0 
 10/30  04:00:00,9478623.9918672,21931363.5259602,0.0 
 10/30  05:00:00,9478623.9918672,904536402.584004,0.0 
 10/30  06:00:00,14017756.3489872,808666893.090536,2.444085151515151E-004 
 10/30  07:00:00,479136334.098694,877906190.244267,4.325677287878787E-002 
 10/30  08:00:00,401602250.58736,762079037.473795,5.853638650505051E-002 
 10/30  09:00:00,280864741.715221,686447912.589802,8.860679672727272E-002 
 10/30  10:00:00,256507885.483706,579298100.515271,8.860679672727272E-002 
 10/30  11:00:00,259485034.678566,522470157.769934,0.109565663393939 
 10/30  12:00:00,254765739.745133,470950889.966356,0.157407058282828 
 10/30  13:00:00,250461878.268481,405568021.684799,0.157407058282828 
 10/30  14:00:00,242936058.12353,296177125.623204,0.151238988212121 
 10/30  15:00:00,242413771.432004,224452261.842147,8.787357118181820E-002 
 10/30  16:00:00,278752581.653133,169791330.539404,6.038522895959597E-002 
 10/30  17:00:00,454674487.537661,123992204.816766,3.007041022222222E-002 
 10/30  18:00:00,470351466.855814,118482939.838148,1.503520511111111E-002 
 10/30  19:00:00,163453733.055814,0.0,0.0 
 10/30  20:00:00,12249030.8975472,0.0,0.0 
 10/30  21:00:00,12249030.8975472,0.0,0.0 
 10/30  22:00:00,11560350.5404272,0.0,0.0 
 10/30  23:00:00,10182989.8261872,0.0,0.0 
 10/30  24:00:00,9478623.9918672,0.0,0.0 
 10/31  01:00:00,9478623.9918672,0.0,0.0 
 10/31  02:00:00,9478623.9918672,0.0,0.0 
 10/31  03:00:00,9478623.9918672,0.0,0.0 
 10/31  04:00:00,9478623.9918672,0.0,0.0 
 10/31  05:00:00,9478623.9918672,400784.071095478,0.0 
 10/31  06:00:00,9478623.9918672,675250668.524503,0.0 
 10/31  07:00:00,14017756.3489872,533450775.178928,2.444085151515151E-004 
 10/31  08:00:00,432297230.411187,444096351.602982,4.325677287878787E-002 
 10/31  09:00:00,295634474.277136,411416877.285842,5.853638650505051E-002 
 10/31  10:00:00,253310053.576106,331453294.809485,8.860679672727272E-002 
 10/31  11:00:00,246664105.400548,252564982.850413,8.860679672727272E-002 
 10/31  12:00:00,245234075.171128,196375712.970232,0.109565663393939 
 10/31  13:00:00,245407035.153872,178508638.532002,0.157407058282828 
 10/31  14:00:00,243418979.138004,136327873.665159,0.157407058282828 
 10/31  15:00:00,251216200.027497,138784416.902042,0.151238988212121 
 10/31  16:00:00,280395915.785928,128697024.53215,8.787357118181820E-002 
 10/31  17:00:00,468480797.986405,52748495.7775988,6.038522895959597E-002 
 10/31  18:00:00,473470003.44288,44200419.9280632,3.007041022222222E-002 
 10/31  19:00:00,470351466.855814,40059279.981491,1.503520511111111E-002 
 10/31  20:00:00,163453733.055814,0.0,0.0 
 10/31  21:00:00,12249030.8975472,0.0,0.0 
 10/31  22:00:00,12249030.8975472,0.0,0.0 
 10/31  23:00:00,11560350.5404272,0.0,0.0 
 10/31  24:00:00,10182989.8261872,0.0,0.0 
 11/01  01:00:00,9478623.9918672,0.0,0.0 
 11/01  02:00:00,9478623.9918672,0.0,0.0 
 11/01  03:00:00,9478623.9918672,0.0,0.0 
 11/01  04:00:00,9478623.9918672,0.0,0.0 
 11/01  05:00:00,9478623.9918672,244865.880625559,0.0 
 11/01  06:00:00,9478623.9918672,646984259.03866,0.0 
 11/01  07:00:00,14017756.3489872,501508623.069351,2.444085151515151E-004 
 11/01  08:00:00,376915837.585985,448535932.665043,4.325677287878787E-002 
 11/01  09:00:00,272848249.394499,398235302.045013,5.853638650505051E-002 
 11/01  10:00:00,252499535.723285,331471537.000281,8.860679672727272E-002 
 11/01  11:00:00,246561249.007175,282266705.202905,8.860679672727272E-002 
 11/01  12:00:00,246880295.625084,225156555.877841,0.109565663393939 
 11/01  13:00:00,246525392.003723,203513672.387807,0.157407058282828 
 11/01  14:00:00,247629215.468691,181267585.862825,0.157407058282828 
 11/01  15:00:00,250192757.186305,162760230.113554,0.151238988212121 
 11/01  16:00:00,275911107.831101,153472751.711959,8.787357118181820E-002 
 11/01  17:00:00,466890817.541624,76908648.6114141,6.038522895959597E-002 
 11/01  18:00:00,473470003.44288,70037969.9760333,3.007041022222222E-002 
 11/01  19:00:00,470351466.855814,71179074.4754326,1.503520511111111E-002 
 11/01  20:00:00,163453733.055814,0.0,0.0 
 11/01  21:00:00,12249030.8975472,0.0,0.0 
 11/01  22:00:00,12249030.8975472,0.0,0.0 
 11/01  23:00:00,11560350.5404272,0.0,0.0 
 11/01  24:00:00,10182989.8261872,0.0,0.0 
 11/02  01:00:00,9478623.9918672,0.0,0.0 
 11/02  02:00:00,9478623.9918672,0.0,0.0 
 11/02  03:00:00,9478623.9918672,0.0,0.0 
 11/02  04:00:00,9478623.9918672,0.0,0.0 
 11/02  05:00:00,9478623.9918672,152948.63110821,0.0 
 11/02  06:00:00,9478623.9918672,604858369.044588,0.0 
 11/02  07:00:00,14017756.3489872,465346916.708403,2.444085151515151E-004 
 11/02  08:00:00,433312315.320688,355910939.912839,4.325677287878787E-002 
 11/02  09:00:00,302229928.783653,328227656.545805,5.853638650505051E-002 
 11/02  10:00:00,265643100.285196,276950204.056431,8.860679672727272E-002 
 11/02  11:00:00,246985076.54295,214964098.745057,8.860679672727272E-002 
 11/02  12:00:00,247053292.536591,167352802.430962,0.109565663393939 
 11/02  13:00:00,246636977.399695,142733055.509591,0.157407058282828 
 11/02  14:00:00,247669998.320622,131493169.687364,0.157407058282828 
 11/02  15:00:00,250549949.865254,133242465.336078,0.151238988212121 
 11/02  16:00:00,279203841.571915,131668356.705645,8.787357118181820E-002 
 11/02  17:00:00,475629064.231176,55481469.6582927,6.038522895959597E-002 
 11/02  18:00:00,473470003.44288,48518359.0570937,3.007041022222222E-002 
 11/02  19:00:00,470351466.855814,50188275.9521485,1.503520511111111E-002 
 11/02  20:00:00,163453733.055814,0.0,0.0 
 11/02  21:00:00,12249030.8975472,0.0,0.0 
 11/02  22:00:00,12249030.8975472,0.0,0.0 
 11/02  23:00:00,11560350.5404272,0.0,0.0 
 11/02  24:00:00,10182989.8261872,0.0,0.0 
 11/03  01:00:00,9478623.9918672,0.0,0.0 
 11/03  02:00:00,9478623.9918672,0.0,0.0 
 11/03  03:00:00,9478623.9918672,0.0,0.0 
 11/03  04:00:00,9478623.9918672,0.0,0.0 
 11/03  05:00:00,9478623.9918672,2719.73450553558,0.0 
 11/03  06:00:00,9478623.9918672,543193338.137013,0.0 
 11/03  07:00:00,14017756.3489872,411850048.426707,2.444085151515151E-004 
 11/03  08:00:00,404016995.564957,300936650.41047,4.325677287878787E-002 
 11/03  09:00:00,280023046.021241,274849333.790765,5.853638650505051E-002 
 11/03  10:00:00,261281666.714676,219673214.84526,8.860679672727272E-002 
 11/03  11:00:00,257808156.10311,190394000.664941,8.860679672727272E-002 
 11/03  12:00:00,252402385.314989,161658220.05302,0.109565663393939 
 11/03  13:00:00,245989502.044694,137547412.834169,0.157407058282828 
 11/03  14:00:00,243175832.942515,113021870.457269,0.157407058282828 
 11/03  15:00:00,242872424.440644,96542546.4151646,0.151238988212121 
 11/03  16:00:00,246389177.600963,94929704.2455084,8.787357118181820E-002 
 11/03  17:00:00,455760595.072333,52029864.8745166,6.038522895959596E-002 
 11/03  18:00:00,473470003.44288,43263238.6868918,3.007041022222222E-002 
 11/03  19:00:00,470351466.855814,39738614.9910581,1.503520511111111E-002 
 11/03  20:00:00,163453733.055814,0.0,0.0 
 11/03  21:00:00,12249030.8975472,0.0,0.0 
 11/03  22:00:00,12249030.8975472,0.0,0.0 
 11/03  23:00:00,11560350.5404272,0.0,0.0 
 11/03  24:00:00,10182989.8261872,0.0,0.0 
 11/04  01:00:00,9478623.9918672,0.0,0.0 
 11/04  02:00:00,9478623.9918672,0.0,0.0 
 11/04  03:00:00,9478623.9918672,0.0,0.0 
 11/04  04:00:00,9478623.9918672,0.0,0.0 
 11/04  05:00:00,9478623.9918672,0.0,0.0 
 11/04  06:00:00,9478623.9918672,0.0,0.0 
 11/04  07:00:00,9478623.9918672,0.0,0.0 
 11/04  08:00:00,9494309.4690672,0.0,0.0 
 11/04  09:00:00,10387684.0290672,0.0,0.0 
 11/04  10:00:00,10387684.0290672,0.0,0.0 
 11/04  11:00:00,10387684.0290672,0.0,0.0 
 11/04  12:00:00,10387684.0290672,0.0,0.0 
 11/04  13:00:00,10387684.0290672,0.0,0.0 
 11/04  14:00:00,10387684.0290672,0.0,0.0 
 11/04  15:00:00,10387684.0290672,0.0,0.0 
 11/04  16:00:00,10387684.0290672,0.0,0.0 
 11/04  17:00:00,10387684.0290672,0.0,0.0 
 11/04  18:00:00,10387684.0290672,0.0,0.0 
 11/04  19:00:00,9494309.4690672,0.0,0.0 
 11/04  20:00:00,9494309.4690672,0.0,0.0 
 11/04  21:00:00,9494309.4690672,0.0,0.0 
 11/04  22:00:00,9494309.4690672,502352.196382357,0.0 
 11/04  23:00:00,9494309.4690672,873481.01784114,0.0 
 11/04  24:00:00,9494309.4690672,1313061.40027589,0.0 
 11/05  01:00:00,9478623.9918672,1878940.82552971,0.0 
 11/05  02:00:00,9478623.9918672,2183026.45100773,0.0 
 11/05  03:00:00,9478623.9918672,2485890.16933163,0.0 
 11/05  04:00:00,9478623.9918672,2971299.68533476,0.0 
 11/05  05:00:00,9478623.9918672,3159600.39610792,0.0 
 11/05  06:00:00,9478623.9918672,3468937.05988679,0.0 
 11/05  07:00:00,9478623.9918672,3732871.61028316,0.0 
 11/05  08:00:00,9494309.4690672,4147779.99973207,0.0 
 11/05  09:00:00,9494309.4690672,3075016.42359272,0.0 
 11/05  10:00:00,9494309.4690672,2191484.85439854,0.0 
 11/05  11:00:00,9494309.4690672,1163542.92065428,0.0 
 11/05  12:00:00,9494309.4690672,384286.254242396,0.0 
 11/05  13:00:00,9494309.4690672,60086.2026089255,0.0 
 11/05  14:00:00,9494309.4690672,35010.4017886938,0.0 
 11/05  15:00:00,9494309.4690672,460950.927355535,0.0 
 11/05  16:00:00,9494309.4690672,1165035.31998585,0.0 
 11/05  17:00:00,9494309.4690672,2059830.24351224,0.0 
 11/05  18:00:00,9494309.4690672,2521138.97142267,0.0 
 11/05  19:00:00,9494309.4690672,2739509.44474587,0.0 
 11/05  20:00:00,9494309.4690672,3494822.94889522,0.0 
 11/05  21:00:00,9494309.4690672,4507534.45804648,0.0 
 11/05  22:00:00,9494309.4690672,6319036.11796607,0.0 
 11/05  23:00:00,9494309.4690672,8327412.51742614,0.0 
 11/05  24:00:00,9494309.4690672,11065085.6322312,0.0 
 11/06  01:00:00,9478623.9918672,14478208.231474,0.0 
 11/06  02:00:00,9478623.9918672,17995113.2898311,0.0 
 11/06  03:00:00,9478623.9918672,20522639.1400917,0.0 
 11/06  04:00:00,9478623.9918672,25718109.8731667,0.0 
 11/06  05:00:00,9478623.9918672,28002889.5646552,0.0 
 11/06  06:00:00,9478623.9918672,905718576.35023,0.0 
 11/06  07:00:00,14017756.3489872,809759570.34139,2.444085151515151E-004 
 11/06  08:00:00,400974546.539705,908148564.737882,4.325677287878786E-002 
 11/06  09:00:00,268868052.385482,819870944.800837,5.853638650505051E-002 
 11/06  10:00:00,247584074.191668,671751484.244821,8.860679672727272E-002 
 11/06  11:00:00,246346667.18539,552362348.187934,8.860679672727272E-002 
 11/06  12:00:00,241191335.344242,389879286.83815,0.109565663393939 
 11/06  13:00:00,242869656.237278,323957743.65488,0.157407058282828 
 11/06  14:00:00,247290389.111162,309430857.108788,0.157407058282828 
 11/06  15:00:00,245007667.738572,262062566.318739,0.151238988212121 
 11/06  16:00:00,248279231.09336,242054817.132359,8.787357118181820E-002 
 11/06  17:00:00,464193385.378228,139843002.947692,6.038522895959597E-002 
