94, 16, 181151607.969, 180653143.596, 180973474.188, 180952349.973, 121491.039243
95, 16, 181034707.066, 180653143.596, 180867658.916, 180860167.719, 102112.401214
96, 16, 181095265.512, 180653143.596, 180829626.879, 180876353.664, 130866.342506
97, 16, 181196349.576, 180653143.596, 180819419.069, 180858222.485, 125482.966212
98, 16, 181121601.977, 180653143.596, 180800671.458, 180833273.329, 118195.938309
99, 16, 181264368.052, 180653143.596, 180802295.755, 180866633.367, 152121.403141
100, 16, 181224680.657, 180653143.596, 180803916.415, 180870517.445, 156336.65363
101, 16, 181074548.634, 180653143.596, 180795222.127, 180830382.111, 104779.880209
102, 16, 181076104.624, 180653143.596, 180785579.005, 180841724.175, 121543.065889
103, 16, 181147712.371, 180653143.596, 180784258.533, 180851742.044, 145699.347712
104, 16, 181194078.764, 180653143.596, 180770590.275, 180865462.165, 160981.208158
105, 16, 181205170.029, 180653143.596, 180767111.214, 180853007.825, 158677.719145
106, 16, 181036297.338, 180615670.647, 180760087.13, 180785591.91, 114400.439649
107, 16, 181185001.653, 180615670.647, 180756434.806, 180823675.908, 165761.743289
108, 16, 181317779.147, 180615670.647, 180734837.139, 180776875.993, 160795.301678
109, 16, 181184767.459, 180615670.647, 180721351.758, 180802445.187, 171270.369349
110, 16, 181126016.448, 180615670.647, 180710299.575, 180750020.149, 134668.061065
111, 16, 181383217.755, 180615670.647, 180697262.381, 180804079.417, 198117.458725
112, 16, 181185805.252, 180615670.647, 180754073.851, 180810661.063, 177962.717535
113, 16, 181064938.648, 180615670.647, 180685383.716, 180779235.894, 149076.048986
114, 16, 180969248.443, 180615670.647, 180706164.894, 180748426.625, 109050.611068
115, 16, 180953023.969, 180615670.647, 180728110.199, 180760067.736, 112289.32366
116, 16, 181130988.713, 180615670.647, 180710241.69, 180771660.35, 149409.214902
117, 16, 181194756.258, 180615670.647, 180758188.399, 180814270.268, 173050.713953
118, 16, 181373207.587, 180615670.647, 180700879.671, 180794913.573, 204990.8651
119, 16, 181158506.341, 180615670.647, 180676738.939, 180745068.978, 162733.934641
120, 16, 181131370.362, 180615670.647, 180677222.044, 180788398.109, 174566.35819
121, 16, 181172626.538, 180615670.647, 180682324.469, 180738043.532, 134875.820791
122, 16, 181228687.724, 180615670.647, 180674060.877, 180753352.434, 151854.610643
123, 16, 181080540.435, 180586102.11, 180669232.033, 180757801.394, 162016.746509
124, 16, 181121156.487, 180585821.73, 180664345.553, 180741221.84, 146599.135197
125, 16, 180943556.082, 180585821.73, 180658031.274, 180721036.987, 116014.611957
126, 16, 181109554.515, 180585821.73, 180647512.204, 180728411.446, 153824.928267
