Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 05/01  18:00:00,239463677.2,52759924.71,1.50E-02
 05/01  19:00:00,175777015.5,0,0
 05/01  20:00:00,13294952.55,0,0
 05/01  21:00:00,13294952.55,0,0
 05/01  22:00:00,12518539.94,0,0
 05/01  23:00:00,10965714.72,0,0
 05/01  24:00:00,10172196.09,0,0
 05/02  01:00:00,10172196.09,0,0
 05/02  02:00:00,10172196.09,820557.8832,0
 05/02  03:00:00,10172196.09,1593851.821,0
 05/02  04:00:00,10172196.09,2707236.642,0
 05/02  05:00:00,10172196.09,673623498.5,0
 05/02  06:00:00,14646802.93,514450503.4,2.44E-04
 05/02  07:00:00,287439656.3,524420108.6,1.66E-02
 05/02  08:00:00,263573990.8,409844744.2,3.19E-02
 05/02  09:00:00,257938307.9,304754233.2,6.20E-02
 05/02  10:00:00,255866449.9,230904707.8,6.20E-02
 05/02  11:00:00,257889123.4,174972075.1,8.29E-02
 05/02  12:00:00,259984804.6,202344013.3,0.130751549
 05/02  13:00:00,259628704.3,182959184.1,0.130751549
 05/02  14:00:00,258650174,171248041.3,0.124583479
 05/02  15:00:00,255655695.9,148711912.9,6.12E-02
 05/02  16:00:00,256901240.4,117480978.9,6.04E-02
 05/02  17:00:00,245580338.1,157383699.8,3.01E-02
 05/02  18:00:00,240995714.9,157480062.8,1.50E-02
 05/02  19:00:00,175777015.5,0,0
 05/02  20:00:00,13294952.55,0,0
 05/02  21:00:00,13294952.55,0,0
 05/02  22:00:00,12518539.94,0,0
 05/02  23:00:00,10965714.72,1416641.463,0
 05/02  24:00:00,10172196.09,2560508.801,0
 05/03  01:00:00,10172196.09,3795373.892,0
 05/03  02:00:00,10172196.09,4860919.501,0
 05/03  03:00:00,10172196.09,5648719.437,0
 05/03  04:00:00,10172196.09,7391481.176,0
 05/03  05:00:00,10172196.09,798197101.9,0
 05/03  06:00:00,14278943.7,617240083.4,2.44E-04
 05/03  07:00:00,250266970.3,632062696.1,1.66E-02
 05/03  08:00:00,251050892.4,445755268.3,3.19E-02
 05/03  09:00:00,255583060.6,318140737.2,6.20E-02
 05/03  10:00:00,256286725.4,228729412.8,6.20E-02
 05/03  11:00:00,257268439.8,166061102.6,8.29E-02
 05/03  12:00:00,254989342.4,131290249.7,0.130751549
 05/03  13:00:00,253698435.1,95107782.76,0.130751549
 05/03  14:00:00,251508496.8,69955156.45,0.124583479
 05/03  15:00:00,249022071,46025466.37,6.12E-02
 05/03  16:00:00,249789611.4,28220325.89,6.04E-02
 05/03  17:00:00,238522330.7,18760796.37,3.01E-02
 05/03  18:00:00,237867958.3,17503230.32,1.50E-02
 05/03  19:00:00,175777015.5,0,0
 05/03  20:00:00,13294952.55,0,0
 05/03  21:00:00,13294952.55,0,0
 05/03  22:00:00,12518539.94,0,0
 05/03  23:00:00,10965714.72,0,0
 05/03  24:00:00,10172196.09,0,0
 05/04  01:00:00,10172196.09,882809.579,0
 05/04  02:00:00,10172196.09,2699485.934,0
 05/04  03:00:00,10172196.09,4025562.589,0
 05/04  04:00:00,10172196.09,5719340.987,0
 05/04  05:00:00,10172196.09,707010760.8,0
 05/04  06:00:00,14232968.25,532106491.5,2.44E-04
 05/04  07:00:00,249508052.6,524823711.6,1.66E-02
 05/04  08:00:00,250707000.1,361607794.1,3.19E-02
 05/04  09:00:00,255474047,248978063.4,6.20E-02
 05/04  10:00:00,256179157.1,173524187.8,6.20E-02
 05/04  11:00:00,258127522.5,123784352.5,8.29E-02
 05/04  12:00:00,255752232.4,100738359.1,0.130751549
 05/04  13:00:00,254669665,82073983.8,0.130751549
 05/04  14:00:00,254149143.8,70931528.6,0.124583479
 05/04  15:00:00,250361985.4,75156858.96,6.12E-02
 05/04  16:00:00,252708697.6,40846883.65,6.04E-02
 05/04  17:00:00,241250346.6,46551054.11,3.01E-02
 05/04  18:00:00,242982286.1,82356689.22,1.50E-02
 05/04  19:00:00,175777015.5,0,0
 05/04  20:00:00,13294952.55,0,0
 05/04  21:00:00,13294952.55,0,0
 05/04  22:00:00,12518539.94,613696.3531,0
 05/04  23:00:00,10965714.72,2257696.861,0
 05/04  24:00:00,10172196.09,3581086.962,0
 05/05  01:00:00,10172196.09,4780530.895,0
 05/05  02:00:00,10172196.09,5900750.037,0
 05/05  03:00:00,10172196.09,6691707.779,0
 05/05  04:00:00,10172196.09,8351142.666,0
 05/05  05:00:00,10172196.09,769077397.9,0
 05/05  06:00:00,14185045.14,587908889.4,2.44E-04
 05/05  07:00:00,249132198.8,617348632.5,1.66E-02
 05/05  08:00:00,250273623.5,440812019.7,3.19E-02
 05/05  09:00:00,253475768.1,322685872.1,6.20E-02
 05/05  10:00:00,252410430.9,227140613.8,6.20E-02
 05/05  11:00:00,254458463,163083243,8.29E-02
 05/05  12:00:00,255081171.2,126677393.9,0.130751549
 05/05  13:00:00,254261327.2,98170494.85,0.130751549
 05/05  14:00:00,253481396.3,78967272.66,0.124583479
 05/05  15:00:00,251729222.9,59589926.9,6.12E-02
 05/05  16:00:00,252698317.1,40068839.13,6.04E-02
 05/05  17:00:00,241106904,47972234.76,3.01E-02
 05/05  18:00:00,242483802.1,62281493.9,1.50E-02
 05/05  19:00:00,175777015.5,0,0
 05/05  20:00:00,13294952.55,0,0
 05/05  21:00:00,13294952.55,0,0
 05/05  22:00:00,12518539.94,0,0
 05/05  23:00:00,10965714.72,0,0
 05/05  24:00:00,10172196.09,547290.3972,0
 05/06  01:00:00,10172196.09,1961004.233,0
 05/06  02:00:00,10172196.09,2962302.898,0
 05/06  03:00:00,10172196.09,4105781.468,0
 05/06  04:00:00,10172196.09,5724072.752,0
 05/06  05:00:00,10172196.09,6965366.046,0
 05/06  06:00:00,10172196.09,6109941.939,0
 05/06  07:00:00,10189302.1,3340051.785,0
 05/06  08:00:00,11071659.94,1351693.206,0
 05/06  09:00:00,11071659.94,196859.6198,0
 05/06  10:00:00,11071659.94,0,0
 05/06  11:00:00,11071659.94,0,0
 05/06  12:00:00,11071659.94,0,0
 05/06  13:00:00,11071659.94,0,0
 05/06  14:00:00,11071659.94,0,0
 05/06  15:00:00,11071659.94,0,0
 05/06  16:00:00,11071659.94,0,0
 05/06  17:00:00,11071659.94,0,0
 05/06  18:00:00,10189302.1,0,0
 05/06  19:00:00,10189302.1,0,0
 05/06  20:00:00,10189302.1,0,0
 05/06  21:00:00,10189302.1,0,0
 05/06  22:00:00,10189302.1,289147.9274,0
 05/06  23:00:00,10189302.1,1265043.226,0
 05/06  24:00:00,10172196.09,1763518.99,0
 05/07  01:00:00,10172196.09,2629526.599,0
 05/07  02:00:00,10172196.09,3846748.278,0
 05/07  03:00:00,10172196.09,4417968.973,0
 05/07  04:00:00,10172196.09,5548863.876,0
 05/07  05:00:00,10172196.09,6096155.679,0
 05/07  06:00:00,10172196.09,5201387.706,0
 05/07  07:00:00,10189302.1,2074532.941,0
 05/07  08:00:00,10189302.1,209965.0872,0
 05/07  09:00:00,10189302.1,0,0
 05/07  10:00:00,10189302.1,0,0
 05/07  11:00:00,10189302.1,0,0
 05/07  12:00:00,10189302.1,0,0
 05/07  13:00:00,10189302.1,0,0
 05/07  14:00:00,10189302.1,0,0
 05/07  15:00:00,10189302.1,0,0
 05/07  16:00:00,10189302.1,0,0
 05/07  17:00:00,10189302.1,0,0
 05/07  18:00:00,10189302.1,0,0
 05/07  19:00:00,10189302.1,0,0
 05/07  20:00:00,10189302.1,0,0
 05/07  21:00:00,10189302.1,753770.6362,0
 05/07  22:00:00,10189302.1,1514684.427,0
 05/07  23:00:00,10189302.1,2436040.778,0
 05/07  24:00:00,10172196.09,3126722.896,0
 05/08  01:00:00,10172196.09,3961389.15,0
 05/08  02:00:00,10172196.09,4909017.822,0
 05/08  03:00:00,10172196.09,5598072.828,0
 05/08  04:00:00,10172196.09,7288268.243,0
 05/08  05:00:00,10172196.09,854391450.2,0
 05/08  06:00:00,14072462.85,690044877.5,2.44E-04
 05/08  07:00:00,249048523.9,740377147.5,1.66E-02
 05/08  08:00:00,251232477,521408834.3,3.19E-02
 05/08  09:00:00,255557884.1,348053016.3,6.20E-02
 05/08  10:00:00,254053361.2,221265405.3,6.20E-02
 05/08  11:00:00,255958995.5,140505005.9,8.29E-02
 05/08  12:00:00,254731056.5,101980545.4,0.130751549
 05/08  13:00:00,254956760.3,78945384.23,0.130751549
 05/08  14:00:00,252526548.5,54831282.61,0.124583479
 05/08  15:00:00,247977733.1,30567015.44,6.12E-02
 05/08  16:00:00,249328432,17307011.01,6.04E-02
 05/08  17:00:00,237514701.7,8685484.032,3.01E-02
 05/08  18:00:00,237231429.8,4604304.589,1.50E-02
 05/08  19:00:00,175777015.5,0,0
 05/08  20:00:00,13294952.55,0,0
 05/08  21:00:00,13294952.55,0,0
 05/08  22:00:00,12518539.94,0,0
 05/08  23:00:00,10965714.72,0,0
 05/08  24:00:00,10172196.09,0,0
 05/09  01:00:00,10172196.09,0,0
 05/09  02:00:00,10172196.09,0,0
 05/09  03:00:00,10172196.09,0,0
 05/09  04:00:00,10172196.09,0,0
 05/09  05:00:00,10172196.09,391221164.3,0
 05/09  06:00:00,14145554.54,278680205.6,2.44E-04
 05/09  07:00:00,250067827.8,171053139.1,1.66E-02
 05/09  08:00:00,252078668,95944496.48,3.19E-02
 05/09  09:00:00,255703715.5,51432687.53,6.20E-02
 05/09  10:00:00,253741942.7,35136329.76,6.20E-02
 05/09  11:00:00,255926762.3,31354660.02,8.29E-02
 05/09  12:00:00,254732604.7,35122571.38,0.130751549
 05/09  13:00:00,254157992.6,31511643.44,0.130751549
 05/09  14:00:00,254517723.8,29399566.68,0.124583479
 05/09  15:00:00,249965723.4,14616327.82,6.12E-02
 05/09  16:00:00,250789247.4,13882567.85,6.04E-02
 05/09  17:00:00,239122210.2,6913189.161,3.01E-02
 05/09  18:00:00,238757263.5,3456594.58,1.50E-02
 05/09  19:00:00,175777015.5,0,0
 05/09  20:00:00,13294952.55,0,0
 05/09  21:00:00,13294952.55,0,0
 05/09  22:00:00,12518539.94,0,0
 05/09  23:00:00,10965714.72,0,0
 05/09  24:00:00,10172196.09,0,0
 05/10  01:00:00,10172196.09,0,0
 05/10  02:00:00,10172196.09,0,0
 05/10  03:00:00,10172196.09,0,0
 05/10  04:00:00,10172196.09,0,0
 05/10  05:00:00,10172196.09,330926132.1,0
 05/10  06:00:00,14431815.78,239986816,2.44E-04
 05/10  07:00:00,259295412.4,155029389.6,1.66E-02
 05/10  08:00:00,253415877,106865663,3.19E-02
 05/10  09:00:00,255797293.3,62650582.77,6.20E-02
 05/10  10:00:00,255336658.2,39186280.92,6.20E-02
 05/10  11:00:00,256166993.6,33068277.48,8.29E-02
 05/10  12:00:00,255485911.8,36565244.37,0.130751549
 05/10  13:00:00,255172361.3,34584285.99,0.130751549
 05/10  14:00:00,253663204.3,31961755.6,0.124583479
 05/10  15:00:00,247736217.2,15202224.56,6.12E-02
 05/10  16:00:00,249040877.6,13882567.85,6.04E-02
 05/10  17:00:00,237895216.5,6913189.161,3.01E-02
 05/10  18:00:00,236838462.1,3524461.61,1.50E-02
 05/10  19:00:00,175777015.5,0,0
 05/10  20:00:00,13294952.55,0,0
 05/10  21:00:00,13294952.55,0,0
 05/10  22:00:00,12518539.94,0,0
 05/10  23:00:00,10965714.72,0,0
 05/10  24:00:00,10172196.09,0,0
 05/11  01:00:00,10172196.09,0,0
 05/11  02:00:00,10172196.09,0,0
 05/11  03:00:00,10172196.09,0,0
 05/11  04:00:00,10172196.09,0,0
 05/11  05:00:00,10172196.09,404858844.1,0
 05/11  06:00:00,13982524.51,270032627.4,2.44E-04
 05/11  07:00:00,248268136.5,152516471,1.66E-02
 05/11  08:00:00,250281243.1,74213309.92,3.19E-02
 05/11  09:00:00,255643745.5,34798122.09,6.20E-02
 05/11  10:00:00,256594660.2,26072838.53,6.20E-02
 05/11  11:00:00,258129778.2,25917451.94,8.29E-02
 05/11  12:00:00,257148329.4,34717837.36,0.130751549
 05/11  13:00:00,255477891.4,32571995.63,0.130751549
 05/11  14:00:00,253828600.7,29492611.12,0.124583479
 05/11  15:00:00,250014073.1,14472863.45,6.12E-02
 05/11  16:00:00,250032346.8,13882567.85,6.04E-02
 05/11  17:00:00,237971044.8,6913189.161,3.01E-02
 05/11  18:00:00,236864341.7,3456594.58,1.50E-02
 05/11  19:00:00,175777015.5,0,0
 05/11  20:00:00,13294952.55,0,0
 05/11  21:00:00,13294952.55,0,0
 05/11  22:00:00,12518539.94,0,0
 05/11  23:00:00,10965714.72,0,0
 05/11  24:00:00,10172196.09,0,0
 05/12  01:00:00,10172196.09,0,0
 05/12  02:00:00,10172196.09,0,0
 05/12  03:00:00,10172196.09,0,0
 05/12  04:00:00,10172196.09,0,0
 05/12  05:00:00,10172196.09,239728868.7,0
 05/12  06:00:00,14637162.49,197039134.4,2.44E-04
 05/12  07:00:00,279592799.4,129752911.6,1.66E-02
 05/12  08:00:00,262486963.3,97970954.05,3.19E-02
 05/12  09:00:00,260740869.3,65785954.58,6.20E-02
 05/12  10:00:00,255377049.9,50907010.22,6.20E-02
 05/12  11:00:00,256086939,39524905.49,8.29E-02
 05/12  12:00:00,255386203.7,40147991.16,0.130751549
 05/12  13:00:00,254501129.9,34948027.26,0.130751549
 05/12  14:00:00,254922146.3,32311623.28,0.124583479
 05/12  15:00:00,251916638.4,19136951.69,6.12E-02
 05/12  16:00:00,252167325.4,16940154.95,6.04E-02
 05/12  17:00:00,239957027.2,9313828.585,3.01E-02
 05/12  18:00:00,248481991.4,11814312.02,1.50E-02
 05/12  19:00:00,175777015.5,0,0
 05/12  20:00:00,13294952.55,0,0
 05/12  21:00:00,13294952.55,0,0
 05/12  22:00:00,12518539.94,0,0
 05/12  23:00:00,10965714.72,0,0
 05/12  24:00:00,10172196.09,0,0
 05/13  01:00:00,10172196.09,0,0
 05/13  02:00:00,10172196.09,0,0
 05/13  03:00:00,10172196.09,0,0
 05/13  04:00:00,10172196.09,0,0
 05/13  05:00:00,10172196.09,0,0
 05/13  06:00:00,10172196.09,0,0
 05/13  07:00:00,10189302.1,0,0
 05/13  08:00:00,11071659.94,0,0
 05/13  09:00:00,11071659.94,0,0
 05/13  10:00:00,11071659.94,0,0
 05/13  11:00:00,11071659.94,0,0
 05/13  12:00:00,11071659.94,0,0
 05/13  13:00:00,11071659.94,0,0
 05/13  14:00:00,11071659.94,0,0
 05/13  15:00:00,11071659.94,0,0
 05/13  16:00:00,11071659.94,0,0
 05/13  17:00:00,11071659.94,0,0
 05/13  18:00:00,10189302.1,0,0
 05/13  19:00:00,10189302.1,0,0
 05/13  20:00:00,10189302.1,0,0
 05/13  21:00:00,10189302.1,0,0
 05/13  22:00:00,10189302.1,0,0
 05/13  23:00:00,10189302.1,0,0
 05/13  24:00:00,10172196.09,0,0
 05/14  01:00:00,10172196.09,0,0
 05/14  02:00:00,10172196.09,0,0
 05/14  03:00:00,10172196.09,0,0
 05/14  04:00:00,10172196.09,0,0
 05/14  05:00:00,10172196.09,0,0
 05/14  06:00:00,10172196.09,0,0
 05/14  07:00:00,10189302.1,0,0
 05/14  08:00:00,10189302.1,0,0
 05/14  09:00:00,10189302.1,0,0
 05/14  10:00:00,10189302.1,0,0
 05/14  11:00:00,10189302.1,0,0
 05/14  12:00:00,10189302.1,0,0
 05/14  13:00:00,10189302.1,0,0
 05/14  14:00:00,10189302.1,0,0
 05/14  15:00:00,10189302.1,0,0
 05/14  16:00:00,10189302.1,0,0
 05/14  17:00:00,10189302.1,0,0
 05/14  18:00:00,10189302.1,0,0
 05/14  19:00:00,10189302.1,0,0
 05/14  20:00:00,10189302.1,0,0
 05/14  21:00:00,10189302.1,0,0
 05/14  22:00:00,10189302.1,0,0
 05/14  23:00:00,10189302.1,0,0
 05/14  24:00:00,10172196.09,0,0
 05/15  01:00:00,10172196.09,0,0
 05/15  02:00:00,10172196.09,0,0
 05/15  03:00:00,10172196.09,0,0
 05/15  04:00:00,10172196.09,221816.3445,0
 05/15  05:00:00,10172196.09,624502902.3,0
 05/15  06:00:00,14626182.76,485438676.8,2.44E-04
 05/15  07:00:00,278079780,453799075.1,1.66E-02
 05/15  08:00:00,262006491.7,346956712.4,3.19E-02
 05/15  09:00:00,261862344.7,266368858,6.20E-02
 05/15  10:00:00,259846778.9,199494323.9,6.20E-02
 05/15  11:00:00,260272626.9,140830455.8,8.29E-02
 05/15  12:00:00,259134060.3,113334582.5,0.130751549
 05/15  13:00:00,257074071.2,66428422.08,0.130751549
 05/15  14:00:00,258197424.6,55479656.48,0.124583479
 05/15  15:00:00,255272567.4,41088571.03,6.12E-02
 05/15  16:00:00,256159299.9,48725815.93,6.04E-02
 05/15  17:00:00,246216373.2,62200096.12,3.01E-02
 05/15  18:00:00,251946838.5,71875249.1,1.50E-02
 05/15  19:00:00,175777015.5,0,0
 05/15  20:00:00,13294952.55,0,0
 05/15  21:00:00,13294952.55,0,0
 05/15  22:00:00,12518539.94,0,0
 05/15  23:00:00,10965714.72,0,0
 05/15  24:00:00,10172196.09,0,0
 05/16  01:00:00,10172196.09,0,0
 05/16  02:00:00,10172196.09,0,0
 05/16  03:00:00,10172196.09,0,0
 05/16  04:00:00,10172196.09,16454.14079,0
 05/16  05:00:00,10172196.09,561158707.7,0
 05/16  06:00:00,14166989.61,404273034.6,2.44E-04
 05/16  07:00:00,247435044.3,296689437.6,1.66E-02
 05/16  08:00:00,249764019.1,162722861.8,3.19E-02
 05/16  09:00:00,255679057.4,107829326.8,6.20E-02
 05/16  10:00:00,259795257.6,129438608.6,6.20E-02
 05/16  11:00:00,258657225.1,98460356.78,8.29E-02
 05/16  12:00:00,253810846.5,55141892.6,0.130751549
 05/16  13:00:00,255181218.8,56562371,0.130751549
 05/16  14:00:00,251796583.5,39336938.65,0.124583479
 05/16  15:00:00,249661846.5,17024897.13,6.12E-02
 05/16  16:00:00,250402968.1,14099969.69,6.04E-02
 05/16  17:00:00,239289325.2,7101594.047,3.01E-02
 05/16  18:00:00,241177528.8,6556911.701,1.50E-02
 05/16  19:00:00,175777015.5,0,0
 05/16  20:00:00,13294952.55,0,0
 05/16  21:00:00,13294952.55,0,0
 05/16  22:00:00,12518539.94,0,0
 05/16  23:00:00,10965714.72,0,0
 05/16  24:00:00,10172196.09,0,0
 05/17  01:00:00,10172196.09,0,0
 05/17  02:00:00,10172196.09,0,0
 05/17  03:00:00,10172196.09,0,0
 05/17  04:00:00,10172196.09,0,0
 05/17  05:00:00,10172196.09,397991390.1,0
 05/17  06:00:00,14450027.85,284405391.8,2.44E-04
 05/17  07:00:00,256917111.6,190985300.1,1.66E-02
 05/17  08:00:00,252667069.2,116934481.5,3.19E-02
 05/17  09:00:00,255288698.5,50094513.59,6.20E-02
 05/17  10:00:00,254962829.7,29948447.69,6.20E-02
 05/17  11:00:00,255889263.9,36605111.77,8.29E-02
 05/17  12:00:00,255241209.4,46383223.09,0.130751549
 05/17  13:00:00,254984516.8,39823691.08,0.130751549
 05/17  14:00:00,254002098,37111167.04,0.124583479
 05/17  15:00:00,249004322.1,17485434.42,6.12E-02
 05/17  16:00:00,249300032,13882567.85,6.04E-02
 05/17  17:00:00,241371734.4,11414733.99,3.01E-02
 05/17  18:00:00,247590769.5,11510574.91,1.50E-02
 05/17  19:00:00,175777015.5,0,0
 05/17  20:00:00,13294952.55,0,0
 05/17  21:00:00,13294952.55,0,0
 05/17  22:00:00,12518539.94,0,0
 05/17  23:00:00,10965714.72,0,0
 05/17  24:00:00,10172196.09,0,0
 05/18  01:00:00,10172196.09,0,0
 05/18  02:00:00,10172196.09,0,0
 05/18  03:00:00,10172196.09,0,0
 05/18  04:00:00,10172196.09,0,0
 05/18  05:00:00,10172196.09,449707175.8,0
 05/18  06:00:00,14443574.49,327242323,2.44E-04
 05/18  07:00:00,256724004.6,247325023,1.66E-02
 05/18  08:00:00,252603723.6,148326400,3.19E-02
 05/18  09:00:00,255240205.7,80848988.05,6.20E-02
 05/18  10:00:00,254943358,43917384.2,6.20E-02
 05/18  11:00:00,255817475.4,35427395.25,8.29E-02
 05/18  12:00:00,254224206,38511779.74,0.130751549
 05/18  13:00:00,253181606.9,38342809.67,0.130751549
 05/18  14:00:00,251846005,32360192.31,0.124583479
 05/18  15:00:00,250082166.1,15680696.91,6.12E-02
 05/18  16:00:00,252402306.7,18918184.05,6.04E-02
 05/18  17:00:00,239871467.2,14562810.02,3.01E-02
 05/18  18:00:00,236921188,6714202.248,1.50E-02
 05/18  19:00:00,175777015.5,0,0
 05/18  20:00:00,13294952.55,0,0
 05/18  21:00:00,13294952.55,0,0
 05/18  22:00:00,12518539.94,0,0
 05/18  23:00:00,10965714.72,0,0
 05/18  24:00:00,10172196.09,0,0
 05/19  01:00:00,10172196.09,0,0
 05/19  02:00:00,10172196.09,0,0
 05/19  03:00:00,10172196.09,0,0
 05/19  04:00:00,10172196.09,0,0
 05/19  05:00:00,10172196.09,472270756.2,0
 05/19  06:00:00,14363424.88,338081625.9,2.44E-04
 05/19  07:00:00,256146621.4,250044886.3,1.66E-02
 05/19  08:00:00,252522911.6,151958216.7,3.19E-02
 05/19  09:00:00,256442835.6,82030176.9,6.20E-02
 05/19  10:00:00,259548335.6,86783378.26,6.20E-02
 05/19  11:00:00,259991468,71611667.07,8.29E-02
 05/19  12:00:00,259358499.4,60637756.8,0.130751549
 05/19  13:00:00,258878520.9,70030782.94,0.130751549
 05/19  14:00:00,258026280.6,60503407.4,0.124583479
 05/19  15:00:00,255151704.8,52106677.47,6.12E-02
 05/19  16:00:00,255942271.4,43574571.81,6.04E-02
 05/19  17:00:00,245899797.4,59077973.66,3.01E-02
 05/19  18:00:00,250713332.3,75153136.73,1.50E-02
 05/19  19:00:00,175777015.5,0,0
 05/19  20:00:00,13294952.55,0,0
 05/19  21:00:00,13294952.55,0,0
 05/19  22:00:00,12518539.94,0,0
 05/19  23:00:00,10965714.72,0,0
 05/19  24:00:00,10172196.09,0,0
 05/20  01:00:00,10172196.09,0,0
 05/20  02:00:00,10172196.09,0,0
 05/20  03:00:00,10172196.09,0,0
 05/20  04:00:00,10172196.09,0,0
 05/20  05:00:00,10172196.09,0,0
 05/20  06:00:00,10172196.09,0,0
 05/20  07:00:00,10189302.1,0,0
 05/20  08:00:00,11071659.94,0,0
 05/20  09:00:00,11071659.94,0,0
 05/20  10:00:00,11071659.94,0,0
 05/20  11:00:00,11071659.94,0,0
 05/20  12:00:00,11071659.94,0,0
 05/20  13:00:00,11071659.94,0,0
 05/20  14:00:00,11071659.94,0,0
 05/20  15:00:00,11071659.94,0,0
 05/20  16:00:00,11071659.94,0,0
 05/20  17:00:00,11071659.94,0,0
 05/20  18:00:00,10189302.1,0,0
 05/20  19:00:00,10189302.1,0,0
 05/20  20:00:00,10189302.1,0,0
 05/20  21:00:00,10189302.1,0,0
 05/20  22:00:00,10189302.1,0,0
 05/20  23:00:00,10189302.1,0,0
 05/20  24:00:00,10172196.09,0,0
 05/21  01:00:00,10172196.09,0,0
 05/21  02:00:00,10172196.09,0,0
 05/21  03:00:00,10172196.09,0,0
 05/21  04:00:00,10172196.09,0,0
 05/21  05:00:00,10172196.09,0,0
 05/21  06:00:00,10172196.09,0,0
 05/21  07:00:00,10189302.1,0,0
 05/21  08:00:00,10189302.1,0,0
 05/21  09:00:00,10189302.1,0,0
 05/21  10:00:00,10189302.1,0,0
 05/21  11:00:00,10189302.1,0,0
 05/21  12:00:00,10189302.1,0,0
 05/21  13:00:00,10189302.1,0,0
 05/21  14:00:00,10189302.1,0,0
 05/21  15:00:00,10189302.1,0,0
 05/21  16:00:00,10189302.1,0,0
 05/21  17:00:00,10189302.1,0,0
 05/21  18:00:00,10189302.1,0,0
 05/21  19:00:00,10189302.1,0,0
 05/21  20:00:00,10189302.1,0,0
 05/21  21:00:00,10189302.1,0,0
 05/21  22:00:00,10189302.1,0,0
 05/21  23:00:00,10189302.1,0,0
 05/21  24:00:00,10172196.09,0,0
 05/22  01:00:00,10172196.09,0,0
 05/22  02:00:00,10172196.09,0,0
 05/22  03:00:00,10172196.09,0,0
 05/22  04:00:00,10172196.09,137947.3792,0
 05/22  05:00:00,10172196.09,579716910,0
 05/22  06:00:00,13924320.49,432888693.4,2.44E-04
 05/22  07:00:00,254133585.6,344049660.5,1.66E-02
 05/22  08:00:00,249875859.9,197579738.3,3.19E-02
 05/22  09:00:00,255763742.3,114244077.4,6.20E-02
 05/22  10:00:00,254530007.7,69892392.06,6.20E-02
 05/22  11:00:00,255462559.8,62264292.54,8.29E-02
 05/22  12:00:00,255427750.3,56116227.44,0.130751549
 05/22  13:00:00,255176511.6,38748178.53,0.130751549
 05/22  14:00:00,254241296.1,36256218.72,0.124583479
 05/22  15:00:00,250424060.7,18654869.02,6.12E-02
 05/22  16:00:00,252457059.6,14498508.68,6.04E-02
 05/22  17:00:00,240467490,11439607.68,3.01E-02
 05/22  18:00:00,240448697.8,10531573.72,1.50E-02
 05/22  19:00:00,175777015.5,0,0
 05/22  20:00:00,13294952.55,0,0
 05/22  21:00:00,13294952.55,0,0
 05/22  22:00:00,12518539.94,0,0
 05/22  23:00:00,10965714.72,0,0
 05/22  24:00:00,10172196.09,0,0
 05/23  01:00:00,10172196.09,0,0
 05/23  02:00:00,10172196.09,0,0
 05/23  03:00:00,10172196.09,0,0
 05/23  04:00:00,10172196.09,0,0
 05/23  05:00:00,10172196.09,490690388.3,0
 05/23  06:00:00,14396331.69,352180212.6,2.44E-04
 05/23  07:00:00,255653153.8,292010955,1.66E-02
 05/23  08:00:00,252266030.4,208441860.9,3.19E-02
 05/23  09:00:00,254860496.1,142365422.3,6.20E-02
 05/23  10:00:00,254487918.4,93253493.58,6.20E-02
 05/23  11:00:00,255436524,57367670.06,8.29E-02
 05/23  12:00:00,255398249.8,64364734.02,0.130751549
 05/23  13:00:00,255160538.5,54264105.04,0.130751549
 05/23  14:00:00,254550546.6,40553809.58,0.124583479
 05/23  15:00:00,251874575,26219290.51,6.12E-02
 05/23  16:00:00,251752125.4,22684883.15,6.04E-02
 05/23  17:00:00,238020825.3,12107118.86,3.01E-02
 05/23  18:00:00,238249938.9,9020041.917,1.50E-02
 05/23  19:00:00,175777015.5,0,0
 05/23  20:00:00,13294952.55,0,0
 05/23  21:00:00,13294952.55,0,0
 05/23  22:00:00,12518539.94,0,0
 05/23  23:00:00,10965714.72,0,0
 05/23  24:00:00,10172196.09,0,0
